n,U
1000,341
1000,376
1000,354
1000,361
1000,376
1000,379
1000,360
1000,371
1000,379
1000,363
1000,379
1000,359
1000,374
1000,367
1000,371
1000,359
1000,360
1000,369
1000,357
1000,368
1000,377
1000,369
1000,363
1000,369
1000,368
1000,370
1000,360
1000,356
1000,354
1000,358
1000,356
1000,366
1000,377
1000,372
1000,369
1000,357
1000,392
1000,367
1000,371
1000,349
1000,357
1000,394
1000,368
1000,346
1000,387
1000,360
1000,377
1000,368
1000,335
1000,354
2000,763
2000,744
2000,740
2000,743
2000,723
2000,744
2000,742
2000,755
2000,734
2000,743
2000,740
2000,744
2000,727
2000,734
2000,734
2000,713
2000,720
2000,727
2000,727
2000,734
2000,718
2000,726
2000,718
2000,750
2000,684
2000,752
2000,736
2000,725
2000,744
2000,735
2000,732
2000,742
2000,742
2000,739
2000,759
2000,732
2000,736
2000,735
2000,711
2000,734
2000,727
2000,727
2000,752
2000,752
2000,743
2000,727
2000,756
2000,714
2000,738
2000,738
3000,1114
3000,1089
3000,1064
3000,1145
3000,1086
3000,1135
3000,1103
3000,1125
3000,1086
3000,1102
3000,1128
3000,1100
3000,1113
3000,1118
3000,1126
3000,1083
3000,1118
3000,1077
3000,1080
3000,1116
3000,1118
3000,1093
3000,1106
3000,1123
3000,1126
3000,1124
3000,1121
3000,1111
3000,1071
3000,1112
3000,1107
3000,1102
3000,1111
3000,1067
3000,1075
3000,1123
3000,1113
3000,1135
3000,1087
3000,1081
3000,1124
3000,1101
3000,1115
3000,1100
3000,1104
3000,1112
3000,1084
3000,1097
3000,1096
3000,1098
4000,1443
4000,1456
4000,1463
4000,1475
4000,1464
4000,1456
4000,1458
4000,1490
4000,1487
4000,1476
4000,1437
4000,1467
4000,1493
4000,1499
4000,1455
4000,1506
4000,1461
4000,1490
4000,1456
4000,1487
4000,1449
4000,1466
4000,1463
4000,1488
4000,1453
4000,1464
4000,1457
4000,1484
4000,1453
4000,1469
4000,1452
4000,1470
4000,1474
4000,1486
4000,1449
4000,1448
4000,1470
4000,1496
4000,1476
4000,1436
4000,1454
4000,1477
4000,1448
4000,1487
4000,1489
4000,1458
4000,1475
4000,1450
4000,1475
4000,1471
5000,1864
5000,1815
5000,1840
5000,1832
5000,1843
5000,1858
5000,1817
5000,1842
5000,1815
5000,1848
5000,1868
5000,1852
5000,1818
5000,1868
5000,1836
5000,1846
5000,1868
5000,1830
5000,1884
5000,1870
5000,1861
5000,1868
5000,1863
5000,1869
5000,1815
5000,1803
5000,1847
5000,1820
5000,1837
5000,1824
5000,1816
5000,1840
5000,1848
5000,1843
5000,1817
5000,1880
5000,1819
5000,1854
5000,1828
5000,1802
5000,1798
5000,1862
5000,1832
5000,1837
5000,1864
5000,1860
5000,1875
5000,1826
5000,1853
5000,1859
6000,2199
6000,2222
6000,2226
6000,2225
6000,2225
6000,2220
6000,2210
6000,2178
6000,2168
6000,2241
6000,2226
6000,2224
6000,2189
6000,2191
6000,2159
6000,2194
6000,2202
6000,2210
6000,2175
6000,2239
6000,2180
6000,2212
6000,2227
6000,2235
6000,2215
6000,2218
6000,2208
6000,2236
6000,2223
6000,2220
6000,2174
6000,2244
6000,2233
6000,2199
6000,2225
6000,2196
6000,2174
6000,2192
6000,2210
6000,2225
6000,2215
6000,2228
6000,2222
6000,2230
6000,2205
6000,2183
6000,2187
6000,2206
6000,2195
6000,2232
7000,2597
7000,2587
7000,2583
7000,2557
7000,2576
7000,2570
7000,2607
7000,2560
7000,2584
7000,2550
7000,2610
7000,2557
7000,2587
7000,2596
7000,2611
7000,2578
7000,2538
7000,2557
7000,2578
7000,2590
7000,2563
7000,2595
7000,2563
7000,2554
7000,2578
7000,2556
7000,2562
7000,2597
7000,2583
7000,2617
7000,2598
7000,2619
7000,2565
7000,2591
7000,2569
7000,2568
7000,2605
7000,2596
7000,2562
7000,2565
7000,2619
7000,2521
7000,2525
7000,2568
7000,2568
7000,2569
7000,2569
7000,2601
7000,2568
7000,2525
8000,2922
8000,2935
8000,2941
8000,2929
8000,2910
8000,2949
8000,2900
8000,2970
8000,2939
8000,2888
8000,2939
8000,2944
8000,2924
8000,2906
8000,3012
8000,2976
8000,2996
8000,2970
8000,2941
8000,2929
8000,2915
8000,2944
8000,2982
8000,2970
8000,2986
8000,2970
8000,2935
8000,2921
8000,2977
8000,2959
8000,2940
8000,2932
8000,2937
8000,2946
8000,2949
8000,2968
8000,2948
8000,2943
8000,2944
8000,2929
8000,2949
8000,2924
8000,2930
8000,2909
8000,2909
8000,2956
8000,2947
8000,2960
8000,2893
8000,2977
9000,3257
9000,3275
9000,3320
9000,3301
9000,3312
9000,3347
9000,3284
9000,3336
9000,3317
9000,3257
9000,3308
9000,3285
9000,3307
9000,3308
9000,3380
9000,3294
9000,3267
9000,3327
9000,3320
9000,3327
9000,3318
9000,3309
9000,3326
9000,3315
9000,3289
9000,3286
9000,3337
9000,3325
9000,3348
9000,3288
9000,3355
9000,3292
9000,3290
9000,3337
9000,3315
9000,3283
9000,3297
9000,3355
9000,3251
9000,3245
9000,3362
9000,3280
9000,3263
9000,3293
9000,3323
9000,3269
9000,3318
9000,3314
9000,3369
9000,3353
10000,3632
10000,3637
10000,3700
10000,3711
10000,3681
10000,3695
10000,3673
10000,3713
10000,3746
10000,3606
10000,3653
10000,3651
10000,3648
10000,3752
10000,3675
10000,3712
10000,3627
10000,3629
10000,3654
10000,3615
10000,3670
10000,3723
10000,3728
10000,3683
10000,3735
10000,3719
10000,3680
10000,3691
10000,3669
10000,3681
10000,3630
10000,3645
10000,3730
10000,3679
10000,3698
10000,3692
10000,3648
10000,3673
10000,3677
10000,3644
10000,3687
10000,3713
10000,3694
10000,3713
10000,3725
10000,3722
10000,3642
10000,3640
10000,3633
10000,3687
11000,4083
11000,4045
11000,4011
11000,4030
11000,4007
11000,4061
11000,4002
11000,4044
11000,4015
11000,4106
11000,4105
11000,4057
11000,4055
11000,4097
11000,4040
11000,4053
11000,4036
11000,4084
11000,4026
11000,3987
11000,4024
11000,4093
11000,4069
11000,4027
11000,3989
11000,3972
11000,4058
11000,4006
11000,4088
11000,4096
11000,4044
11000,4077
11000,4059
11000,4041
11000,4038
11000,4091
11000,4048
11000,4029
11000,4038
11000,4017
11000,4087
11000,4116
11000,3992
11000,4011
11000,4042
11000,4058
11000,4016
11000,4058
11000,4091
11000,4062
12000,4438
12000,4423
12000,4446
12000,4343
12000,4374
12000,4413
12000,4435
12000,4440
12000,4409
12000,4386
12000,4407
12000,4385
12000,4429
12000,4412
12000,4434
12000,4385
12000,4448
12000,4394
12000,4458
12000,4505
12000,4420
12000,4365
12000,4399
12000,4457
12000,4409
12000,4413
12000,4398
12000,4405
12000,4393
12000,4449
12000,4424
12000,4399
12000,4484
12000,4445
12000,4378
12000,4424
12000,4423
12000,4395
12000,4378
12000,4378
12000,4375
12000,4439
12000,4409
12000,4419
12000,4406
12000,4351
12000,4357
12000,4476
12000,4404
12000,4415
13000,4709
13000,4755
13000,4797
13000,4853
13000,4839
13000,4784
13000,4737
13000,4765
13000,4837
13000,4823
13000,4854
13000,4788
13000,4684
13000,4775
13000,4749
13000,4762
13000,4793
13000,4755
13000,4713
13000,4760
13000,4817
13000,4803
13000,4751
13000,4767
13000,4827
13000,4784
13000,4783
13000,4783
13000,4748
13000,4821
13000,4775
13000,4769
13000,4832
13000,4744
13000,4809
13000,4806
13000,4832
13000,4746
13000,4768
13000,4795
13000,4768
13000,4810
13000,4760
13000,4796
13000,4659
13000,4734
13000,4803
13000,4792
13000,4775
13000,4767
14000,5197
14000,5194
14000,5230
14000,5175
14000,5152
14000,5224
14000,5194
14000,5174
14000,5166
14000,5123
14000,5143
14000,5131
14000,5110
14000,5154
14000,5147
14000,5173
14000,5182
14000,5121
14000,5178
14000,5141
14000,5162
14000,5079
14000,5092
14000,5161
14000,5152
14000,5142
14000,5121
14000,5122
14000,5124
14000,5146
14000,5165
14000,5187
14000,5150
14000,5079
14000,5133
14000,5178
14000,5146
14000,5169
14000,5097
14000,5163
14000,5148
14000,5151
14000,5161
14000,5143
14000,5099
14000,5101
14000,5096
14000,5115
14000,5182
14000,5152
15000,5533
15000,5520
15000,5537
15000,5491
15000,5496
15000,5511
15000,5467
15000,5525
15000,5571
15000,5441
15000,5448
15000,5603
15000,5596
15000,5515
15000,5549
15000,5464
15000,5482
15000,5549
15000,5474
15000,5541
15000,5575
15000,5545
15000,5516
15000,5530
15000,5461
15000,5603
15000,5476
15000,5596
15000,5467
15000,5549
15000,5574
15000,5536
15000,5464
15000,5475
15000,5476
15000,5583
15000,5568
15000,5479
15000,5557
15000,5520
15000,5452
15000,5487
15000,5506
15000,5552
15000,5554
15000,5561
15000,5522
15000,5509
15000,5532
15000,5516
16000,5844
16000,5858
16000,5961
16000,5867
16000,5819
16000,5862
16000,5941
16000,5812
16000,5853
16000,5869
16000,5911
16000,5901
16000,5905
16000,5925
16000,5944
16000,5849
16000,5945
16000,5910
16000,5867
16000,5847
16000,5915
16000,5807
16000,5916
16000,5888
16000,5950
16000,5931
16000,5852
16000,5829
16000,5849
16000,5918
16000,5837
16000,5871
16000,5835
16000,5881
16000,5971
16000,5892
16000,5860
16000,5890
16000,5896
16000,5922
16000,5963
16000,5827
16000,5911
16000,5903
16000,5909
16000,5879
16000,5851
16000,5877
16000,5896
16000,5929
17000,6273
17000,6233
17000,6307
17000,6242
17000,6237
17000,6250
17000,6275
17000,6234
17000,6383
17000,6242
17000,6273
17000,6240
17000,6257
17000,6161
17000,6263
17000,6168
17000,6212
17000,6305
17000,6203
17000,6307
17000,6239
17000,6260
17000,6241
17000,6225
17000,6303
17000,6307
17000,6176
17000,6278
17000,6266
17000,6203
17000,6209
17000,6209
17000,6304
17000,6288
17000,6238
17000,6255
17000,6287
17000,6288
17000,6181
17000,6231
17000,6205
17000,6226
17000,6234
17000,6249
17000,6285
17000,6277
17000,6262
17000,6243
17000,6247
17000,6218
18000,6705
18000,6653
18000,6595
18000,6653
18000,6664
18000,6605
18000,6656
18000,6531
18000,6644
18000,6593
18000,6604
18000,6652
18000,6627
18000,6592
18000,6623
18000,6649
18000,6715
18000,6687
18000,6539
18000,6635
18000,6648
18000,6609
18000,6692
18000,6627
18000,6639
18000,6651
18000,6641
18000,6602
18000,6643
18000,6595
18000,6623
18000,6689
18000,6694
18000,6741
18000,6616
18000,6589
18000,6573
18000,6650
18000,6617
18000,6666
18000,6597
18000,6664
18000,6649
18000,6636
18000,6611
18000,6666
18000,6698
18000,6585
18000,6613
18000,6652
19000,6964
19000,7040
19000,6968
19000,6979
19000,6999
19000,6969
19000,7021
19000,6900
19000,6986
19000,7000
19000,7050
19000,6957
19000,7051
19000,6994
19000,6970
19000,6987
19000,6945
19000,6999
19000,6973
19000,6955
19000,6984
19000,6910
19000,6970
19000,7016
19000,7005
19000,6996
19000,6978
19000,6977
19000,7037
19000,7013
19000,6985
19000,6992
19000,7002
19000,7031
19000,6982
19000,6929
19000,6983
19000,6943
19000,6991
19000,7060
19000,7056
19000,6950
19000,6974
19000,6952
19000,7055
19000,7005
19000,7041
19000,7046
19000,6911
19000,7042
20000,7287
20000,7359
20000,7335
20000,7335
20000,7350
20000,7390
20000,7378
20000,7385
20000,7370
20000,7273
20000,7438
20000,7333
20000,7259
20000,7327
20000,7336
20000,7435
20000,7382
20000,7362
20000,7321
20000,7341
20000,7374
20000,7329
20000,7378
20000,7380
20000,7334
20000,7319
20000,7376
20000,7336
20000,7316
20000,7336
20000,7409
20000,7379
20000,7352
20000,7347
20000,7334
20000,7366
20000,7353
20000,7352
20000,7320
20000,7366
20000,7391
20000,7331
20000,7469
20000,7396
20000,7352
20000,7445
20000,7252
20000,7388
20000,7422
20000,7414
21000,7678
21000,7673
21000,7724
21000,7684
21000,7682
21000,7673
21000,7778
21000,7722
21000,7695
21000,7684
21000,7718
21000,7764
21000,7719
21000,7691
21000,7677
21000,7732
21000,7725
21000,7866
21000,7776
21000,7753
21000,7624
21000,7735
21000,7637
21000,7716
21000,7767
21000,7789
21000,7694
21000,7831
21000,7737
21000,7635
21000,7680
21000,7726
21000,7758
21000,7722
21000,7676
21000,7718
21000,7707
21000,7691
21000,7736
21000,7648
21000,7644
21000,7744
21000,7743
21000,7769
21000,7727
21000,7735
21000,7719
21000,7696
21000,7698
21000,7711
22000,8076
22000,8065
22000,8047
22000,8017
22000,8180
22000,8147
22000,8097
22000,8004
22000,8144
22000,8126
22000,8096
22000,8114
22000,8165
22000,8121
22000,8136
22000,8064
22000,8064
22000,8076
22000,8077
22000,8116
22000,8102
22000,8203
22000,8113
22000,8069
22000,8100
22000,8135
22000,8017
22000,8103
22000,8147
22000,8070
22000,8140
22000,8015
22000,8065
22000,8085
22000,8015
22000,8091
22000,8113
22000,8027
22000,8139
22000,8145
22000,8020
22000,8140
22000,8081
22000,8052
22000,8105
22000,8074
22000,8064
22000,8138
22000,8081
22000,8179
23000,8512
23000,8408
23000,8509
23000,8454
23000,8571
23000,8385
23000,8397
23000,8460
23000,8441
23000,8445
23000,8391
23000,8497
23000,8494
23000,8381
23000,8443
23000,8512
23000,8442
23000,8428
23000,8372
23000,8424
23000,8425
23000,8502
23000,8451
23000,8449
23000,8441
23000,8437
23000,8463
23000,8481
23000,8390
23000,8519
23000,8519
23000,8425
23000,8460
23000,8362
23000,8396
23000,8358
23000,8473
23000,8429
23000,8441
23000,8479
23000,8478
23000,8515
23000,8492
23000,8417
23000,8467
23000,8447
23000,8470
23000,8452
23000,8409
23000,8465
24000,8841
24000,8868
24000,8797
24000,8701
24000,8873
24000,8905
24000,8845
24000,8834
24000,8820
24000,8839
24000,8782
24000,8769
24000,8758
24000,8748
24000,8855
24000,8808
24000,8803
24000,8811
24000,8817
24000,8839
24000,8779
24000,8810
24000,8735
24000,8862
24000,8851
24000,8829
24000,8772
24000,8842
24000,8786
24000,8825
24000,8777
24000,8886
24000,8898
24000,8924
24000,8897
24000,8910
24000,8889
24000,8854
24000,8825
24000,8793
24000,8870
24000,8799
24000,8871
24000,8818
24000,8802
24000,8816
24000,8799
24000,8830
24000,8834
24000,8923
25000,9126
25000,9263
25000,9291
25000,9194
25000,9229
25000,9160
25000,9191
25000,9251
25000,9185
25000,9148
25000,9181
25000,9143
25000,9231
25000,9183
25000,9235
25000,9178
25000,9167
25000,9160
25000,9254
25000,9136
25000,9239
25000,9159
25000,9148
25000,9199
25000,9134
25000,9216
25000,9226
25000,9124
25000,9143
25000,9206
25000,9240
25000,9238
25000,9189
25000,9220
25000,9218
25000,9200
25000,9194
25000,9261
25000,9215
25000,9294
25000,9185
25000,9187
25000,9148
25000,9153
25000,9170
25000,9190
25000,9161
25000,9200
25000,9238
25000,9259
26000,9577
26000,9559
26000,9554
26000,9597
26000,9518
26000,9627
26000,9572
26000,9599
26000,9522
26000,9643
26000,9509
26000,9609
26000,9545
26000,9615
26000,9540
26000,9598
26000,9596
26000,9554
26000,9497
26000,9614
26000,9658
26000,9656
26000,9513
26000,9711
26000,9575
26000,9560
26000,9576
26000,9501
26000,9489
26000,9510
26000,9603
26000,9541
26000,9515
26000,9611
26000,9546
26000,9597
26000,9554
26000,9608
26000,9445
26000,9575
26000,9520
26000,9555
26000,9576
26000,9580
26000,9639
26000,9603
26000,9502
26000,9565
26000,9494
26000,9661
27000,9943
27000,9883
27000,9943
27000,9897
27000,9899
27000,9929
27000,9818
27000,9998
27000,9935
27000,9962
27000,9977
27000,10097
27000,9972
27000,10012
27000,10011
27000,9878
27000,9934
27000,9854
27000,9836
27000,9903
27000,9943
27000,9951
27000,9900
27000,9895
27000,9859
27000,9906
27000,9987
27000,9981
27000,9925
27000,9939
27000,10002
27000,10025
27000,9859
27000,9915
27000,9926
27000,10008
27000,9931
27000,10008
27000,9931
27000,9911
27000,9827
27000,9938
27000,9924
27000,9957
27000,9898
27000,9996
27000,9903
27000,9841
27000,9870
27000,9954
28000,10303
28000,10280
28000,10352
28000,10174
28000,10245
28000,10372
28000,10337
28000,10360
28000,10310
28000,10311
28000,10366
28000,10290
28000,10291
28000,10260
28000,10187
28000,10358
28000,10351
28000,10289
28000,10282
28000,10311
28000,10274
28000,10201
28000,10271
28000,10320
28000,10259
28000,10309
28000,10287
28000,10289
28000,10270
28000,10302
28000,10365
28000,10346
28000,10288
28000,10266
28000,10315
28000,10362
28000,10315
28000,10202
28000,10379
28000,10388
28000,10239
28000,10308
28000,10334
28000,10268
28000,10317
28000,10304
28000,10218
28000,10351
28000,10290
28000,10182
29000,10652
29000,10643
29000,10645
29000,10791
29000,10708
29000,10725
29000,10722
29000,10573
29000,10707
29000,10597
29000,10663
29000,10606
29000,10610
29000,10688
29000,10653
29000,10644
29000,10722
29000,10619
29000,10665
29000,10614
29000,10671
29000,10664
29000,10599
29000,10723
29000,10693
29000,10606
29000,10596
29000,10616
29000,10622
29000,10756
29000,10722
29000,10767
29000,10647
29000,10627
29000,10693
29000,10659
29000,10735
29000,10733
29000,10586
29000,10698
29000,10656
29000,10634
29000,10679
29000,10686
29000,10642
29000,10644
29000,10727
29000,10675
29000,10608
29000,10662
30000,11021
30000,10988
30000,11055
30000,10950
30000,11034
30000,11021
30000,11050
30000,11110
30000,10996
30000,11072
30000,11025
30000,11039
30000,11016
30000,11016
30000,11098
30000,11010
30000,11071
30000,11147
30000,10992
30000,11118
30000,10927
30000,11045
30000,11091
30000,11016
30000,11110
30000,11186
30000,10985
30000,11014
30000,11140
30000,11042
30000,10998
30000,11042
30000,11125
30000,11036
30000,11018
30000,10971
30000,11008
30000,11018
30000,11068
30000,10989
30000,11044
30000,11019
30000,11072
30000,10917
30000,11031
30000,11052
30000,11091
30000,11020
30000,11111
30000,11006
31000,11477
31000,11390
31000,11470
31000,11302
31000,11370
31000,11392
31000,11324
31000,11403
31000,11466
31000,11335
31000,11447
31000,11367
31000,11424
31000,11330
31000,11407
31000,11499
31000,11374
31000,11476
31000,11289
31000,11522
31000,11441
31000,11282
31000,11311
31000,11374
31000,11451
31000,11386
31000,11436
31000,11405
31000,11442
31000,11509
31000,11518
31000,11387
31000,11442
31000,11551
31000,11337
31000,11368
31000,11495
31000,11402
31000,11409
31000,11523
31000,11429
31000,11404
31000,11421
31000,11489
31000,11438
31000,11413
31000,11430
31000,11396
31000,11351
31000,11306
32000,11744
32000,11824
32000,11826
32000,11822
32000,11743
32000,11750
32000,11689
32000,11798
32000,11706
32000,11765
32000,11734
32000,11718
32000,11806
32000,11823
32000,11713
32000,11769
32000,11810
32000,11766
32000,11834
32000,11749
32000,11774
32000,11804
32000,11727
32000,11791
32000,11781
32000,11747
32000,11778
32000,11851
32000,11804
32000,11731
32000,11750
32000,11698
32000,11739
32000,11785
32000,11768
32000,11865
32000,11734
32000,11790
32000,11788
32000,11840
32000,11773
32000,11823
32000,11822
32000,11776
32000,11825
32000,11754
32000,11825
32000,11866
32000,11800
32000,11757
33000,12104
33000,12214
33000,12183
33000,12086
33000,12196
33000,12155
33000,12068
33000,12073
33000,12191
33000,12127
33000,12040
33000,12161
33000,12090
33000,12169
33000,12117
33000,12077
33000,12026
33000,12098
33000,12115
33000,12139
33000,12127
33000,12075
33000,12082
33000,12152
33000,12056
33000,12163
33000,12120
33000,12061
33000,12156
33000,12209
33000,12189
33000,12166
33000,12132
33000,12032
33000,12064
33000,12178
33000,12212
33000,12173
33000,12165
33000,12219
33000,12082
33000,12098
33000,12057
33000,12104
33000,12209
33000,12119
33000,12160
33000,12204
33000,12167
33000,12067
34000,12487
34000,12469
34000,12454
34000,12496
34000,12590
34000,12412
34000,12465
34000,12585
34000,12587
34000,12509
34000,12499
34000,12560
34000,12430
34000,12433
34000,12499
34000,12463
34000,12475
34000,12531
34000,12472
34000,12495
34000,12428
34000,12552
34000,12450
34000,12408
34000,12645
34000,12433
34000,12603
34000,12487
34000,12481
34000,12539
34000,12479
34000,12544
34000,12499
34000,12421
34000,12588
34000,12421
34000,12512
34000,12574
34000,12458
34000,12621
34000,12486
34000,12507
34000,12458
34000,12422
34000,12403
34000,12571
34000,12588
34000,12517
34000,12494
34000,12506
35000,12873
35000,13030
35000,12956
35000,12764
35000,12898
35000,12919
35000,12872
35000,12855
35000,12896
35000,12898
35000,12814
35000,12815
35000,12971
35000,12860
35000,12936
35000,12837
35000,12910
35000,12927
35000,12853
35000,12906
35000,12862
35000,12890
35000,12802
35000,12893
35000,12837
35000,12890
35000,12835
35000,12876
35000,12899
35000,12945
35000,12862
35000,12856
35000,12813
35000,12938
35000,12917
35000,12883
35000,12932
35000,12909
35000,12874
35000,12856
35000,12849
35000,12909
35000,12894
35000,12802
35000,12814
35000,12936
35000,12841
35000,12868
35000,12927
35000,12826
36000,13168
36000,13174
36000,13205
36000,13223
36000,13283
36000,13204
36000,13258
36000,13157
36000,13217
36000,13289
36000,13350
36000,13198
36000,13283
36000,13304
36000,13199
36000,13266
36000,13211
36000,13251
36000,13223
36000,13265
36000,13264
36000,13261
36000,13311
