n,U
36000,13275
36000,13297
36000,13224
36000,13288
36000,13220
36000,13234
36000,13213
36000,13210
36000,13276
36000,13157
36000,13293
36000,13261
36000,13210
36000,13286
36000,13239
36000,13272
36000,13286
36000,13300
36000,13275
36000,13237
36000,13151
36000,13296
36000,13238
36000,13263
36000,13166
36000,13203
36000,13278
37000,13630
37000,13651
37000,13644
37000,13713
37000,13625
37000,13606
37000,13641
37000,13502
37000,13612
37000,13671
37000,13664
37000,13575
37000,13645
37000,13588
37000,13551
37000,13650
37000,13615
37000,13555
37000,13607
37000,13581
37000,13638
37000,13626
37000,13700
37000,13614
37000,13650
37000,13540
37000,13699
37000,13587
37000,13616
37000,13552
37000,13659
37000,13631
37000,13642
37000,13653
37000,13578
37000,13663
37000,13616
37000,13576
37000,13599
37000,13598
37000,13660
37000,13606
37000,13661
37000,13568
37000,13602
37000,13579
37000,13669
37000,13547
37000,13588
37000,13505
38000,13941
38000,13929
38000,13979
38000,14056
38000,13903
38000,13944
38000,13762
38000,13933
38000,13991
38000,14006
38000,13996
38000,13952
38000,13867
38000,14000
38000,13968
38000,14038
38000,13970
38000,13920
38000,13982
38000,13977
38000,13930
38000,13989
38000,14058
38000,14007
38000,13995
38000,14052
38000,14081
38000,13975
38000,13959
38000,14120
38000,13859
38000,14018
38000,13851
38000,13932
38000,13945
38000,14060
38000,13814
38000,14025
38000,13999
38000,14029
38000,13974
38000,13980
38000,14067
38000,13998
38000,13994
38000,13828
38000,13938
38000,14035
38000,13929
38000,14114
39000,14356
39000,14300
39000,14233
39000,14346
39000,14311
39000,14377
39000,14373
39000,14395
39000,14279
39000,14288
39000,14396
39000,14259
39000,14350
39000,14288
39000,14277
39000,14243
39000,14224
39000,14425
39000,14336
39000,14364
39000,14396
39000,14439
39000,14320
39000,14402
39000,14473
39000,14366
39000,14282
39000,14289
39000,14301
39000,14267
39000,14414
39000,14280
39000,14301
39000,14413
39000,14311
39000,14297
39000,14378
39000,14343
39000,14375
39000,14404
39000,14234
39000,14356
39000,14318
39000,14432
39000,14300
39000,14405
39000,14364
39000,14392
39000,14371
39000,14286
40000,14642
40000,14749
40000,14740
40000,14614
40000,14701
40000,14581
40000,14680
40000,14678
40000,14706
40000,14730
40000,14711
40000,14799
40000,14711
40000,14677
40000,14655
40000,14830
40000,14776
40000,14726
40000,14705
40000,14620
40000,14757
40000,14682
40000,14736
40000,14665
40000,14719
40000,14822
40000,14777
40000,14668
40000,14789
40000,14782
40000,14681
40000,14680
40000,14623
40000,14641
40000,14680
40000,14685
40000,14874
40000,14781
40000,14802
40000,14745
40000,14732
40000,14695
40000,14792
40000,14723
40000,14670
40000,14732
40000,14733
40000,14702
40000,14696
40000,14727
41000,14986
41000,15008
41000,15083
41000,15101
41000,15188
41000,15071
41000,15042
41000,15096
41000,15096
41000,15163
41000,15118
41000,15069
41000,15111
41000,15226
41000,15178
41000,15028
41000,15043
41000,15098
41000,15126
41000,15055
41000,15106
41000,15043
41000,15092
41000,15018
41000,15070
41000,15062
41000,15155
41000,15077
41000,15089
41000,15167
41000,15075
41000,14940
41000,15095
41000,15135
41000,15088
41000,15102
41000,15028
41000,15154
41000,15036
41000,15092
41000,15036
41000,15046
41000,15169
41000,15063
41000,15111
41000,15254
41000,15229
41000,15126
41000,15101
41000,15069
42000,15599
42000,15417
42000,15397
42000,15421
42000,15496
42000,15419
42000,15346
42000,15579
42000,15425
42000,15404
42000,15479
42000,15443
42000,15419
42000,15537
42000,15381
42000,15383
42000,15376
42000,15558
42000,15502
42000,15347
42000,15386
42000,15400
42000,15437
42000,15467
42000,15524
42000,15453
42000,15478
42000,15430
42000,15452
42000,15450
42000,15346
42000,15514
42000,15448
42000,15361
42000,15506
42000,15500
42000,15488
42000,15409
42000,15519
42000,15444
42000,15491
42000,15547
42000,15614
42000,15465
42000,15455
42000,15441
42000,15455
42000,15553
42000,15404
42000,15454
43000,15747
43000,15726
43000,15810
43000,15745
43000,15885
43000,15901
43000,15881
43000,15793
43000,15823
43000,15822
43000,16023
43000,15786
43000,15868
43000,15857
43000,15814
43000,15835
43000,15847
43000,15822
43000,15833
43000,15889
43000,15726
43000,15723
43000,15935
43000,15822
43000,15886
43000,15857
43000,15861
43000,15744
43000,15849
43000,15722
43000,15777
43000,15806
43000,15872
43000,15929
43000,15872
43000,15735
43000,15987
43000,15779
43000,15741
43000,15757
43000,15789
43000,15875
43000,15851
43000,15869
43000,15780
43000,15888
43000,15764
43000,15841
43000,15884
43000,15785
44000,16067
44000,16246
44000,16071
44000,16125
44000,16256
44000,16105
44000,16179
44000,16171
44000,16245
44000,16193
44000,16268
44000,16180
44000,16185
44000,16182
44000,16106
44000,16102
44000,16170
44000,16212
44000,16223
44000,16234
44000,16187
44000,16297
44000,16090
44000,16150
44000,16221
44000,16134
44000,16205
44000,16047
44000,16134
44000,16339
44000,16187
44000,16158
44000,16267
44000,16274
44000,16124
44000,16298
44000,16244
44000,16254
44000,16173
44000,16315
44000,16296
44000,16035
44000,16144
44000,16178
44000,16215
44000,16177
44000,16174
44000,16011
44000,16218
44000,16260
45000,16368
45000,16568
45000,16466
45000,16517
45000,16566
45000,16577
45000,16599
45000,16525
45000,16603
45000,16512
45000,16691
45000,16588
45000,16486
45000,16563
45000,16521
45000,16539
45000,16419
45000,16496
45000,16613
45000,16461
45000,16550
45000,16526
45000,16745
45000,16530
45000,16506
45000,16627
45000,16686
45000,16506
45000,16545
45000,16515
45000,16618
45000,16661
45000,16501
45000,16477
45000,16535
45000,16536
45000,16515
45000,16347
45000,16545
45000,16623
45000,16492
45000,16500
45000,16636
45000,16613
45000,16487
45000,16603
45000,16541
45000,16655
45000,16442
45000,16568
46000,16911
46000,17006
46000,16860
46000,16881
46000,17055
46000,16978
46000,16938
46000,17005
46000,16837
46000,16921
46000,16826
46000,16866
46000,16952
46000,16807
46000,16911
46000,16924
46000,16943
46000,16959
46000,16938
46000,17005
46000,16976
46000,16880
46000,16817
46000,17011
46000,16836
46000,16965
46000,16806
46000,16801
46000,16946
46000,16914
46000,16936
46000,16899
46000,16984
46000,16970
46000,16864
46000,16936
46000,16852
46000,16867
46000,16965
46000,16920
46000,16828
46000,16903
46000,16813
46000,16849
46000,16968
46000,16874
46000,16896
46000,16891
46000,17027
46000,16889
47000,17354
47000,17273
47000,17456
47000,17409
47000,17296
47000,17276
47000,17156
47000,17169
47000,17289
47000,17281
47000,17418
47000,17248
47000,17313
47000,17381
47000,17224
47000,17343
47000,17323
47000,17251
47000,17249
47000,17186
47000,17201
47000,17177
47000,17265
47000,17355
47000,17263
47000,17369
47000,17223
47000,17284
47000,17295
47000,17329
47000,17247
47000,17257
47000,17288
47000,17276
47000,17244
47000,17254
47000,17215
47000,17296
47000,17313
47000,17279
47000,17277
47000,17335
47000,17440
47000,17319
47000,17298
47000,17338
47000,17169
47000,17344
47000,17305
47000,17316
48000,17574
48000,17621
48000,17755
48000,17823
48000,17847
48000,17660
48000,17688
48000,17705
48000,17768
48000,17715
48000,17633
48000,17710
48000,17679
48000,17687
48000,17659
48000,17558
48000,17748
48000,17723
48000,17777
48000,17686
48000,17721
48000,17665
48000,17571
48000,17666
48000,17799
48000,17640
48000,17736
48000,17691
48000,17583
48000,17661
48000,17581
48000,17636
48000,17636
48000,17669
48000,17795
48000,17657
48000,17616
48000,17723
48000,17675
48000,17688
48000,17619
48000,17622
48000,17701
48000,17709
48000,17560
48000,17608
48000,17615
48000,17896
48000,17590
48000,17750
49000,18023
49000,18093
49000,18064
49000,18183
49000,17844
49000,18065
49000,18103
49000,18056
49000,18102
49000,17927
49000,18086
49000,18036
49000,18123
49000,17964
49000,17984
49000,18003
49000,18028
49000,17958
49000,18056
49000,18048
49000,17994
49000,18069
49000,18050
49000,18165
49000,18122
49000,18034
49000,17999
49000,17970
49000,18085
49000,18122
49000,17973
49000,18164
49000,18107
49000,18031
49000,18084
49000,18184
49000,17888
49000,17997
49000,18055
49000,18037
49000,18042
49000,18051
49000,18124
49000,18060
49000,18041
49000,18107
49000,18026
49000,18045
49000,17898
49000,18040
50000,18356
50000,18333
50000,18434
50000,18358
50000,18364
50000,18386
50000,18314
50000,18386
50000,18395
50000,18494
50000,18358
50000,18406
50000,18401
50000,18281
50000,18429
50000,18278
50000,18369
50000,18453
50000,18383
50000,18424
50000,18422
50000,18408
50000,18458
50000,18318
50000,18431
50000,18365
50000,18401
50000,18453
50000,18360
50000,18394
50000,18433
50000,18359
50000,18461
50000,18207
50000,18371
50000,18403
50000,18330
50000,18476
50000,18259
50000,18265
50000,18390
50000,18326
50000,18433
50000,18498
50000,18335
50000,18404
50000,18371
50000,18417
50000,18281
50000,18378
51000,18676
51000,18736
51000,18856
51000,18830
51000,18702
51000,18804
51000,18752
51000,18783
51000,18796
51000,18793
51000,18731
51000,18825
51000,18832
51000,18677
51000,18796
51000,18767
51000,18727
51000,18746
51000,18815
51000,18793
51000,18805
51000,18862
51000,18717
51000,18777
51000,18745
51000,18807
51000,18965
51000,18808
51000,18805
51000,18659
51000,18797
51000,18780
51000,18909
51000,18730
51000,18762
51000,18793
51000,18815
51000,18887
51000,18839
51000,18747
51000,18717
51000,18610
51000,18689
51000,18688
51000,18733
51000,18780
51000,18861
51000,18807
51000,18828
51000,18800
52000,19089
52000,19059
52000,19061
52000,19131
52000,19132
52000,19144
52000,19091
52000,19099
52000,19011
52000,19230
52000,19208
52000,19086
52000,19144
52000,19184
52000,19242
52000,19185
52000,19080
52000,19160
52000,19100
52000,19139
52000,19236
52000,19230
52000,19056
52000,19154
52000,19082
52000,19176
52000,19184
52000,19268
52000,19155
52000,19164
52000,19076
52000,19158
52000,19064
52000,19264
52000,18961
52000,19171
52000,19172
52000,19146
52000,19011
52000,19157
52000,19194
52000,19228
52000,19179
52000,19220
52000,19145
52000,19169
52000,19111
52000,19123
52000,19041
52000,19072
53000,19586
53000,19492
53000,19528
53000,19597
53000,19523
53000,19502
53000,19412
53000,19447
53000,19591
53000,19563
53000,19461
53000,19527
53000,19488
53000,19302
53000,19410
53000,19553
53000,19521
53000,19500
53000,19424
53000,19424
53000,19403
53000,19470
53000,19412
53000,19549
53000,19490
53000,19610
53000,19556
53000,19483
53000,19403
53000,19619
53000,19492
53000,19507
53000,19478
53000,19590
53000,19465
53000,19524
53000,19426
53000,19325
53000,19521
53000,19296
53000,19354
53000,19631
53000,19442
53000,19560
53000,19554
53000,19603
53000,19550
53000,19564
53000,19561
53000,19539
54000,19945
54000,19838
54000,19743
54000,19801
54000,19931
54000,19786
54000,19802
54000,19784
54000,19879
54000,19788
54000,19798
54000,20033
54000,19878
54000,19907
54000,19893
54000,19903
54000,19842
54000,19848
54000,19760
54000,19900
54000,19922
54000,19854
54000,20050
54000,19784
54000,19815
54000,19804
54000,20009
54000,19879
54000,19798
54000,19824
54000,19910
54000,19759
54000,19911
54000,19815
54000,20025
54000,19848
54000,19831
54000,19835
54000,19684
54000,19879
54000,19835
54000,19981
54000,19812
54000,19913
54000,19938
54000,19758
54000,19812
54000,19842
54000,19829
54000,20007
55000,20137
55000,20210
55000,20371
55000,20296
55000,20341
55000,20400
55000,20201
55000,20132
55000,20262
55000,20214
55000,20097
55000,20402
55000,20262
55000,20331
55000,20158
55000,20264
55000,20169
55000,20156
55000,20307
55000,20371
55000,20255
55000,20311
55000,20266
55000,20329
55000,20196
55000,20194
55000,20401
55000,20200
55000,20327
55000,20406
55000,20301
55000,20292
55000,20174
55000,20062
55000,20207
55000,20286
55000,20251
55000,20143
55000,20235
55000,20131
55000,20195
55000,20407
55000,20204
55000,20224
55000,20327
55000,20268
55000,20295
55000,20191
55000,20348
55000,20218
56000,20672
56000,20425
56000,20566
56000,20518
56000,20667
56000,20601
56000,20627
56000,20714
56000,20620
56000,20669
56000,20713
56000,20720
56000,20484
56000,20618
56000,20574
56000,20542
56000,20558
56000,20678
56000,20703
56000,20605
56000,20777
56000,20582
56000,20706
56000,20652
56000,20593
56000,20751
56000,20500
56000,20506
56000,20514
56000,20515
56000,20614
56000,20621
56000,20500
56000,20664
56000,20501
56000,20589
56000,20635
56000,20734
56000,20453
56000,20630
56000,20545
56000,20640
56000,20483
56000,20540
56000,20584
56000,20587
56000,20681
56000,20531
56000,20649
56000,20457
57000,21005
57000,20993
57000,20939
57000,20995
57000,20943
57000,20958
57000,21036
57000,21028
57000,20958
57000,21008
57000,21166
57000,20980
57000,20934
57000,21009
57000,20896
57000,20887
57000,20986
57000,21035
57000,20861
57000,21018
57000,20838
57000,20919
57000,20837
57000,20975
57000,20866
57000,21039
57000,20985
57000,20877
57000,20992
57000,21076
57000,21033
57000,20915
57000,20871
57000,21009
57000,20950
57000,20947
57000,21027
57000,20888
57000,21114
57000,21013
57000,20970
57000,21009
57000,20991
57000,21024
57000,20963
57000,21033
57000,21041
57000,20907
57000,20969
57000,20892
58000,21385
58000,21300
58000,21368
58000,21366
58000,21311
58000,21312
58000,21369
58000,21325
58000,21354
58000,21403
58000,21333
58000,21319
58000,21317
58000,21363
58000,21398
58000,21345
58000,21303
58000,21192
58000,21357
58000,21519
58000,21359
58000,21273
58000,21247
58000,21411
58000,21409
58000,21137
58000,21293
58000,21378
58000,21289
58000,21306
58000,21281
58000,21289
58000,21393
58000,21336
58000,21371
58000,21422
58000,21282
58000,21431
58000,21253
58000,21308
58000,21303
58000,21353
58000,21305
58000,21490
58000,21399
58000,21248
58000,21364
58000,21373
58000,21423
58000,21451
59000,21733
59000,21660
59000,21810
59000,21630
59000,21821
59000,21682
59000,21784
59000,21585
59000,21662
59000,21728
59000,21854
59000,21850
59000,21683
59000,21661
59000,21772
59000,21792
59000,21820
59000,21607
59000,21632
59000,21636
59000,21695
59000,21676
59000,21656
59000,21570
59000,21734
59000,21812
59000,21708
59000,21588
59000,21615
59000,21710
59000,21652
59000,21681
59000,21821
59000,21714
59000,21769
59000,21750
59000,21693
59000,21703
59000,21666
59000,21754
59000,21825
59000,21576
59000,21814
59000,21675
59000,21754
59000,21810
59000,21677
59000,21647
59000,21665
59000,21657
60000,22052
60000,22099
60000,21889
60000,22134
60000,22158
60000,22054
60000,22131
60000,22121
60000,22088
60000,22119
60000,22024
60000,22147
60000,21984
60000,21854
60000,22061
60000,22144
60000,21950
60000,21933
60000,22095
60000,22156
60000,22167
60000,22101
60000,21990
60000,21923
60000,22072
60000,21906
60000,22047
60000,22144
60000,22164
60000,22205
60000,22090
60000,22083
60000,22113
60000,21989
60000,22179
60000,22041
60000,22038
60000,22027
60000,22012
60000,22024
60000,22005
60000,22191
60000,22014
60000,22098
60000,22070
60000,22040
60000,22098
60000,22161
60000,22103
60000,22210
61000,22486
61000,22338
61000,22462
61000,22437
61000,22525
61000,22475
61000,22345
61000,22500
61000,22393
61000,22422
61000,22509
61000,22339
61000,22538
61000,22469
61000,22352
61000,22505
61000,22454
61000,22541
61000,22401
61000,22356
61000,22407
61000,22408
61000,22446
61000,22329
61000,22385
61000,22564
61000,22494
61000,22443
61000,22305
61000,22449
61000,22453
61000,22413
61000,22467
61000,22413
61000,22445
61000,22365
61000,22354
61000,22516
61000,22339
61000,22526
61000,22411
61000,22391
61000,22318
61000,22530
61000,22512
61000,22395
61000,22461
61000,22505
61000,22453
61000,22489
62000,22775
62000,22777
62000,22827
62000,22710
62000,22815
62000,22755
62000,22776
62000,22809
62000,22791
62000,22885
62000,22813
62000,22835
62000,22785
62000,22709
62000,22870
62000,22860
62000,22765
62000,22674
62000,22843
62000,22715
62000,22790
62000,22840
62000,22636
62000,22887
62000,22915
62000,22807
62000,22854
62000,22716
62000,22788
62000,22929
62000,22844
62000,22995
62000,22819
62000,22869
62000,22957
62000,22755
62000,22832
62000,22791
62000,22832
62000,22756
62000,23019
62000,22793
62000,22832
62000,22779
62000,22787
62000,22745
62000,22918
62000,22663
62000,22729
62000,22734
63000,23195
63000,23194
63000,23228
63000,23199
63000,23185
63000,23067
63000,23144
63000,23213
63000,23078
63000,23186
63000,23219
63000,23176
63000,23185
63000,23189
63000,23300
63000,23192
63000,23161
63000,23099
63000,22983
63000,23272
63000,23185
63000,23258
63000,23263
63000,23175
63000,23203
63000,23030
63000,22983
63000,23258
63000,23232
63000,23143
63000,23189
63000,23184
63000,23094
63000,23126
63000,23100
63000,23070
63000,23250
63000,23190
63000,23266
63000,23120
63000,23247
63000,23165
63000,23116
63000,23274
63000,23076
63000,23213
63000,23201
63000,23113
63000,23152
63000,23230
64000,23561
64000,23483
64000,23740
64000,23544
64000,23537
64000,23404
64000,23568
64000,23585
64000,23509
64000,23605
64000,23665
64000,23682
64000,23487
64000,23490
64000,23505
64000,23531
64000,23672
64000,23508
64000,23482
64000,23553
64000,23578
64000,23536
64000,23602
64000,23567
64000,23587
64000,23585
64000,23395
64000,23674
64000,23547
64000,23521
64000,23589
64000,23528
64000,23499
64000,23654
64000,23583
64000,23585
64000,23497
64000,23536
64000,23397
64000,23368
64000,23559
64000,23477
64000,23532
64000,23563
64000,23495
64000,23454
64000,23614
64000,23589
64000,23450
64000,23498
65000,23958
65000,23831
65000,23878
65000,23909
65000,23732
65000,24009
65000,23851
65000,23949
65000,23956
65000,23902
65000,23913
65000,23953
65000,23753
65000,23842
65000,23944
65000,23878
65000,23937
65000,23882
65000,24022
65000,24015
65000,23908
65000,23841
65000,23962
65000,24019
65000,23902
65000,23975
65000,23896
65000,23877
65000,23888
65000,23859
65000,24036
65000,23905
65000,24031
65000,23957
65000,23831
65000,23818
65000,23886
65000,23958
65000,23863
65000,23860
65000,23971
65000,23871
65000,23856
65000,23993
65000,23805
65000,23903
65000,23787
65000,23949
65000,23870
65000,23856
66000,24409
66000,24115
66000,24486
66000,24324
66000,24267
66000,24404
66000,24237
66000,24320
66000,24319
66000,24207
66000,24318
66000,24360
66000,24404
66000,24144
66000,24289
66000,24118
66000,24305
66000,24198
66000,24392
66000,24367
66000,24355
66000,24311
66000,24168
66000,24290
66000,24236
66000,24324
66000,24357
66000,24265
66000,24271
66000,24228
66000,24293
66000,24270
66000,24307
66000,24222
66000,24154
66000,24227
66000,24432
66000,24258
66000,24320
66000,24010
66000,24286
66000,24319
66000,24224
66000,24289
66000,24141
66000,24268
66000,24170
66000,24288
66000,24304
66000,24264
67000,24869
67000,24578
67000,24824
67000,24737
67000,24706
67000,24724
67000,24547
67000,24493
67000,24559
67000,24702
67000,24595
67000,24658
67000,24541
67000,24593
67000,24649
67000,24640
67000,24763
67000,24627
67000,24702
67000,24739
67000,24499
67000,24571
67000,24558
67000,24468
67000,24799
67000,24569
67000,24699
67000,24786
67000,24685
67000,24698
67000,24515
67000,24731
67000,24574
67000,24722
67000,24584
67000,24677
67000,24646
67000,24523
67000,24770
67000,24675
67000,24678
67000,24674
67000,24708
67000,24736
67000,24656
67000,24626
67000,24698
67000,24648
67000,24657
67000,24729
68000,24976
68000,25039
68000,25032
68000,24977
68000,24989
68000,24990
68000,25017
68000,25091
68000,25046
68000,24988
68000,24944
68000,25001
68000,24969
68000,25028
68000,25159
68000,25091
68000,24961
68000,24909
68000,24935
68000,24997
68000,25049
68000,25013
68000,24903
68000,25108
68000,24931
68000,25115
68000,25021
68000,24990
68000,25035
68000,25007
68000,24996
68000,24980
68000,25074
68000,25053
68000,25157
68000,25024
68000,24942
68000,24995
