n,T
1000,67
1000,110
1000,73
1000,69
1000,74
1000,57
1000,79
1000,80
1000,60
1000,74
1000,68
1000,66
1000,57
1000,64
1000,54
1000,63
1000,96
1000,78
1000,63
1000,60
1000,73
1000,62
1000,56
1000,71
1000,66
1000,84
1000,62
1000,68
1000,79
1000,76
1000,89
1000,67
1000,68
1000,80
1000,70
1000,65
1000,72
1000,79
1000,95
1000,52
1000,75
1000,55
1000,101
1000,68
1000,67
1000,91
1000,63
1000,72
1000,70
1000,82
2000,73
2000,75
2000,85
2000,72
2000,60
2000,67
2000,85
2000,73
2000,78
2000,78
2000,95
2000,87
2000,75
2000,69
2000,74
2000,60
2000,77
2000,82
2000,73
2000,119
2000,76
2000,76
2000,74
2000,75
2000,70
2000,77
2000,118
2000,69
2000,64
2000,61
2000,76
2000,96
2000,73
2000,80
2000,73
2000,128
2000,88
2000,73
2000,79
2000,70
2000,78
2000,80
2000,80
2000,61
2000,74
2000,72
2000,124
2000,77
2000,63
2000,77
3000,75
3000,70
3000,116
3000,92
3000,112
3000,68
3000,71
3000,70
3000,94
3000,81
3000,75
3000,84
3000,79
3000,76
3000,81
3000,89
3000,70
3000,88
3000,93
3000,86
3000,67
3000,102
3000,71
3000,82
3000,79
3000,74
3000,84
3000,83
3000,109
3000,90
3000,80
3000,74
3000,75
3000,78
3000,90
3000,80
3000,126
3000,82
3000,88
3000,90
3000,80
3000,74
3000,99
3000,74
3000,72
3000,61
3000,78
3000,83
3000,81
3000,87
4000,129
4000,124
4000,86
4000,87
4000,87
4000,87
4000,90
4000,84
4000,74
4000,71
4000,76
4000,79
4000,91
4000,93
4000,84
4000,78
4000,87
4000,95
4000,85
4000,74
4000,71
4000,76
4000,75
4000,75
4000,81
4000,69
4000,77
4000,77
4000,86
4000,88
4000,94
4000,107
4000,84
4000,72
4000,128
4000,74
4000,79
4000,77
4000,70
4000,93
4000,97
4000,88
4000,72
4000,84
4000,79
4000,75
4000,77
4000,106
4000,86
4000,93
5000,92
5000,89
5000,99
5000,83
5000,88
5000,88
5000,73
5000,93
5000,86
5000,98
5000,89
5000,114
5000,77
5000,106
5000,93
5000,109
5000,94
5000,68
5000,95
5000,113
5000,76
5000,80
5000,84
5000,99
5000,73
5000,87
5000,99
5000,87
5000,85
5000,77
5000,91
5000,96
5000,95
5000,92
5000,95
5000,84
5000,107
5000,123
5000,84
5000,82
5000,80
5000,94
5000,74
5000,75
5000,87
5000,102
5000,82
5000,83
5000,82
5000,90
6000,77
6000,73
6000,87
6000,85
6000,94
6000,87
6000,68
6000,71
6000,75
6000,68
6000,87
6000,103
6000,84
6000,90
6000,81
6000,117
6000,106
6000,91
6000,98
6000,91
6000,112
6000,82
6000,97
6000,78
6000,89
6000,86
6000,84
6000,123
6000,85
6000,116
6000,80
6000,79
6000,95
6000,106
6000,115
6000,83
6000,75
6000,91
6000,77
6000,92
6000,92
6000,80
6000,83
6000,82
6000,101
6000,95
6000,83
6000,95
6000,88
6000,103
7000,97
7000,100
7000,94
7000,93
7000,91
7000,89
7000,103
7000,97
7000,94
7000,78
7000,91
7000,93
7000,112
7000,78
7000,93
7000,93
7000,90
7000,88
7000,81
7000,92
7000,93
7000,80
7000,103
7000,87
7000,107
7000,81
7000,113
7000,73
7000,82
7000,89
7000,89
7000,87
7000,85
7000,102
7000,88
7000,80
7000,83
7000,85
7000,80
7000,84
7000,72
7000,82
7000,107
7000,125
7000,111
7000,94
7000,82
7000,80
7000,87
7000,80
8000,106
8000,84
8000,86
8000,80
8000,80
8000,89
8000,88
8000,141
8000,81
8000,103
8000,80
8000,96
8000,90
8000,89
8000,77
8000,96
8000,79
8000,88
8000,95
8000,74
8000,97
8000,112
8000,89
8000,93
8000,79
8000,82
8000,79
8000,99
8000,85
8000,113
8000,91
8000,83
8000,78
8000,119
8000,78
8000,107
8000,75
8000,103
8000,81
8000,86
8000,84
8000,105
8000,75
8000,76
8000,93
8000,86
8000,130
8000,79
8000,87
8000,81
9000,81
9000,85
9000,85
9000,87
9000,95
9000,115
9000,87
9000,88
9000,111
9000,84
9000,99
9000,79
9000,78
9000,77
9000,102
9000,102
9000,98
9000,97
9000,91
9000,77
9000,78
9000,142
9000,94
9000,75
9000,86
9000,87
9000,104
9000,101
9000,89
9000,121
9000,82
9000,91
9000,81
9000,85
9000,83
9000,82
9000,86
9000,90
9000,79
9000,89
9000,98
9000,95
9000,81
9000,85
9000,86
9000,111
9000,104
9000,94
9000,103
9000,121
10000,85
10000,95
10000,98
10000,107
10000,85
10000,82
10000,88
10000,92
10000,103
10000,90
10000,100
10000,80
10000,96
10000,91
10000,113
10000,75
10000,78
10000,86
10000,104
10000,92
10000,102
10000,97
10000,92
10000,115
10000,81
10000,105
10000,80
10000,90
10000,103
10000,91
10000,98
10000,112
10000,89
10000,82
10000,85
10000,79
10000,92
10000,89
10000,126
10000,95
10000,86
10000,94
10000,93
10000,91
10000,99
10000,87
10000,106
10000,119
10000,101
10000,89
11000,77
11000,100
11000,101
11000,81
11000,92
11000,78
11000,90
11000,106
11000,94
11000,85
11000,82
11000,84
11000,119
11000,96
11000,106
11000,92
11000,100
11000,96
11000,91
11000,81
11000,119
11000,91
11000,105
11000,106
11000,93
11000,77
11000,90
11000,81
11000,93
11000,87
11000,81
11000,84
11000,82
11000,95
11000,88
11000,83
11000,88
11000,79
11000,95
11000,95
11000,87
11000,87
11000,90
11000,113
11000,86
11000,99
11000,86
11000,97
11000,86
11000,90
12000,101
12000,109
12000,80
12000,76
12000,86
12000,94
12000,92
12000,98
12000,102
12000,86
12000,86
12000,81
12000,85
12000,92
12000,85
12000,90
12000,97
12000,86
12000,77
12000,96
12000,98
12000,92
12000,88
12000,107
12000,93
12000,103
12000,87
12000,87
12000,87
12000,106
12000,84
12000,95
12000,82
12000,99
12000,109
12000,100
12000,98
12000,105
12000,89
12000,99
12000,87
12000,87
12000,92
12000,91
12000,115
12000,100
12000,83
12000,91
12000,93
12000,94
13000,97
13000,106
13000,108
13000,94
13000,78
13000,79
13000,74
13000,92
13000,103
13000,129
13000,132
13000,97
13000,101
13000,81
13000,107
13000,94
13000,91
13000,87
13000,94
13000,91
13000,91
13000,92
13000,75
13000,96
13000,91
13000,103
13000,87
13000,104
13000,112
13000,94
13000,93
13000,101
13000,88
13000,92
13000,98
13000,95
13000,100
13000,80
13000,83
13000,84
13000,87
13000,80
13000,102
13000,79
13000,106
13000,87
13000,99
13000,126
13000,96
13000,120
14000,84
14000,89
14000,134
14000,107
14000,122
14000,121
14000,114
14000,96
14000,87
14000,85
14000,92
14000,87
14000,109
14000,94
14000,90
14000,84
14000,104
14000,98
14000,99
14000,83
14000,94
14000,96
14000,106
14000,79
14000,96
14000,107
14000,103
14000,90
14000,103
14000,98
14000,91
14000,100
14000,103
14000,89
14000,120
14000,85
14000,102
14000,110
14000,110
14000,94
14000,99
14000,122
14000,91
14000,97
14000,99
14000,88
14000,84
14000,103
14000,94
14000,88
15000,92
15000,89
15000,95
15000,114
15000,106
15000,85
15000,116
15000,97
15000,87
15000,110
15000,106
15000,129
15000,103
15000,94
15000,101
15000,110
15000,85
15000,99
15000,130
15000,93
15000,94
15000,101
15000,95
15000,95
15000,89
15000,101
15000,91
15000,85
15000,103
15000,92
15000,92
15000,90
15000,89
15000,100
15000,98
15000,82
15000,84
15000,94
15000,104
15000,88
15000,103
15000,119
15000,91
15000,83
15000,93
15000,95
15000,99
15000,98
15000,99
15000,113
16000,102
16000,102
16000,101
16000,103
16000,90
16000,96
16000,97
16000,85
16000,106
16000,90
16000,100
16000,97
16000,106
16000,113
16000,116
16000,90
16000,144
16000,122
16000,120
16000,121
16000,101
16000,82
16000,96
16000,100
16000,109
16000,113
16000,85
16000,89
16000,95
16000,90
16000,88
16000,89
16000,90
16000,110
16000,136
16000,89
16000,87
16000,110
16000,93
16000,84
16000,96
16000,91
16000,83
16000,88
16000,87
16000,89
16000,85
16000,78
16000,114
16000,102
17000,105
17000,109
17000,87
17000,105
17000,120
17000,96
17000,102
17000,77
17000,89
17000,88
17000,92
17000,99
17000,93
17000,114
17000,106
17000,89
17000,101
17000,102
17000,105
17000,87
17000,119
17000,112
17000,97
17000,90
17000,112
17000,103
17000,90
17000,77
17000,96
17000,133
17000,78
17000,85
17000,86
17000,96
17000,93
17000,99
17000,81
17000,88
17000,96
17000,87
17000,101
17000,86
17000,98
17000,90
17000,96
17000,110
17000,82
17000,109
17000,99
17000,101
18000,81
18000,92
18000,109
18000,143
18000,98
18000,98
18000,123
18000,105
18000,97
18000,99
18000,89
18000,90
18000,94
18000,102
18000,97
18000,99
18000,113
18000,88
18000,83
18000,107
18000,94
18000,105
18000,92
18000,92
18000,115
18000,83
18000,132
18000,104
18000,83
18000,110
18000,82
18000,105
18000,91
18000,95
18000,103
18000,81
18000,101
18000,97
18000,102
18000,94
18000,85
18000,98
18000,101
18000,95
18000,86
18000,113
18000,94
18000,80
18000,94
18000,82
19000,108
19000,95
19000,120
19000,85
19000,88
19000,104
19000,111
19000,88
19000,92
19000,95
19000,85
19000,89
19000,116
19000,129
19000,81
19000,90
19000,94
19000,82
19000,130
19000,87
19000,92
19000,91
19000,103
19000,94
19000,111
19000,110
19000,85
19000,109
19000,102
19000,90
19000,97
19000,99
19000,82
19000,114
19000,98
19000,160
19000,96
19000,108
19000,108
19000,90
19000,104
19000,104
19000,99
19000,94
19000,116
19000,88
19000,104
19000,99
19000,125
19000,99
20000,120
20000,96
20000,91
20000,105
20000,96
20000,93
20000,116
20000,124
20000,112
20000,88
20000,84
20000,92
20000,87
20000,88
20000,108
20000,112
20000,95
20000,115
20000,97
20000,106
20000,109
20000,101
20000,93
20000,88
20000,90
20000,98
20000,90
20000,113
20000,101
20000,94
20000,120
20000,102
20000,89
20000,97
20000,85
20000,94
20000,126
20000,87
20000,99
20000,99
20000,82
20000,111
20000,95
20000,102
20000,114
20000,115
20000,104
20000,81
20000,90
20000,99
21000,100
21000,101
21000,80
21000,117
21000,100
21000,98
21000,92
21000,87
21000,102
21000,95
21000,105
21000,94
21000,94
21000,98
21000,107
21000,103
21000,103
21000,106
21000,92
21000,89
21000,138
21000,88
21000,100
21000,93
21000,96
21000,123
21000,120
21000,102
21000,91
21000,99
21000,90
21000,120
21000,101
21000,90
21000,95
21000,85
21000,116
21000,115
21000,107
21000,96
21000,87
21000,101
21000,84
21000,95
21000,116
21000,86
21000,103
21000,105
21000,106
21000,88
22000,91
22000,91
22000,100
22000,97
22000,108
22000,99
22000,98
22000,94
22000,107
22000,111
22000,92
22000,106
22000,92
22000,99
22000,96
22000,105
22000,101
22000,107
22000,106
22000,102
22000,93
22000,103
22000,82
22000,105
22000,90
22000,85
22000,98
22000,120
22000,97
22000,91
22000,81
22000,94
22000,91
22000,120
22000,130
22000,92
22000,87
22000,93
22000,97
22000,123
22000,91
22000,90
22000,90
22000,87
22000,96
22000,129
22000,100
22000,81
22000,92
22000,97
23000,86
23000,115
23000,119
23000,106
23000,90
23000,91
23000,97
23000,98
23000,117
23000,94
23000,99
23000,86
23000,93
23000,105
23000,104
23000,86
23000,97
23000,134
23000,129
23000,106
23000,117
23000,107
23000,102
23000,93
23000,94
23000,91
23000,147
23000,113
23000,90
23000,94
23000,115
23000,90
23000,93
23000,99
23000,105
23000,91
23000,104
23000,108
23000,109
23000,84
23000,90
23000,96
23000,91
23000,93
23000,125
23000,92
23000,131
23000,115
23000,101
23000,99
24000,94
24000,88
24000,105
24000,105
24000,87
24000,95
24000,93
24000,99
24000,91
24000,102
24000,101
24000,91
24000,93
24000,99
24000,96
24000,95
24000,124
24000,97
24000,102
24000,104
24000,99
24000,115
24000,96
24000,94
24000,93
24000,95
24000,95
24000,100
24000,101
24000,90
24000,93
24000,96
24000,116
24000,89
24000,112
24000,84
24000,102
24000,94
24000,103
24000,90
24000,95
24000,90
24000,102
24000,98
24000,88
24000,96
24000,95
24000,110
24000,96
24000,91
25000,111
25000,99
25000,99
25000,138
25000,92
25000,91
25000,108
25000,111
25000,104
25000,100
25000,104
25000,95
25000,112
25000,99
25000,93
25000,99
25000,90
25000,113
25000,105
25000,118
25000,96
25000,84
25000,97
25000,102
25000,102
25000,96
25000,101
25000,103
25000,97
25000,112
25000,90
25000,96
25000,121
25000,92
25000,106
25000,91
25000,89
25000,150
25000,106
25000,100
25000,88
25000,98
25000,92
25000,124
25000,93
25000,111
25000,102
25000,110
25000,123
25000,100
26000,107
26000,129
26000,94
26000,87
26000,95
26000,98
26000,109
26000,102
26000,90
26000,90
26000,91
26000,100
26000,98
26000,114
26000,102
26000,102
26000,95
26000,101
26000,110
26000,94
26000,102
26000,115
26000,87
26000,103
26000,96
26000,103
26000,109
26000,93
26000,111
26000,91
26000,104
26000,102
26000,99
26000,112
26000,106
26000,86
26000,92
26000,116
26000,103
26000,106
26000,106
26000,120
26000,114
26000,97
26000,109
26000,118
26000,120
26000,112
26000,102
26000,96
27000,113
27000,93
27000,126
27000,84
27000,104
27000,84
27000,88
27000,118
27000,99
27000,105
27000,122
27000,108
27000,83
27000,129
27000,92
27000,97
27000,111
27000,85
27000,94
27000,112
27000,102
27000,96
27000,107
27000,101
27000,96
27000,143
27000,108
27000,95
27000,87
27000,122
27000,101
27000,103
27000,109
27000,96
27000,107
27000,97
27000,105
27000,95
27000,101
27000,97
27000,102
27000,95
27000,105
27000,96
27000,93
27000,109
27000,114
27000,97
27000,99
27000,99
28000,98
28000,105
28000,112
28000,108
28000,105
28000,95
28000,96
28000,100
28000,108
28000,96
28000,94
28000,110
28000,95
28000,93
28000,113
28000,92
28000,100
28000,108
28000,95
28000,113
28000,102
28000,109
28000,105
28000,94
28000,88
28000,97
28000,90
28000,100
28000,99
28000,96
28000,99
28000,97
28000,112
28000,90
28000,93
28000,97
28000,85
28000,113
28000,96
28000,82
28000,124
28000,96
28000,89
28000,97
28000,109
28000,97
28000,96
28000,98
28000,102
28000,88
29000,112
29000,93
29000,91
29000,117
29000,120
29000,104
29000,102
29000,96
29000,105
29000,109
29000,97
29000,119
29000,102
29000,137
29000,92
29000,96
29000,109
29000,95
29000,114
29000,106
29000,97
29000,87
29000,106
29000,105
29000,106
29000,87
29000,94
29000,106
29000,110
29000,107
29000,95
29000,93
29000,106
29000,100
29000,100
29000,112
29000,101
29000,110
29000,93
29000,97
29000,97
29000,94
29000,91
29000,93
29000,107
29000,89
29000,104
29000,106
29000,113
29000,104
30000,104
30000,110
30000,126
30000,118
30000,134
30000,106
30000,92
30000,95
30000,97
30000,109
30000,119
30000,104
30000,106
30000,114
30000,107
30000,98
30000,100
30000,97
30000,107
30000,90
30000,89
30000,109
30000,113
30000,87
30000,95
30000,95
30000,91
30000,100
30000,106
30000,99
30000,105
30000,98
30000,108
30000,106
30000,99
30000,122
30000,104
30000,109
30000,101
30000,114
30000,108
30000,113
30000,92
30000,107
30000,107
30000,96
30000,110
30000,94
30000,97
30000,94
31000,108
31000,96
31000,110
31000,89
31000,93
31000,99
31000,107
31000,102
31000,98
31000,98
31000,88
31000,107
31000,90
31000,133
31000,117
31000,107
31000,121
31000,95
31000,118
31000,118
31000,133
31000,113
31000,101
31000,94
31000,108
31000,108
31000,111
31000,105
31000,97
31000,107
31000,92
31000,85
31000,116
31000,109
31000,94
31000,109
31000,95
31000,100
31000,92
31000,88
31000,99
31000,111
31000,97
31000,111
31000,87
31000,91
31000,96
31000,103
31000,90
31000,90
32000,126
32000,116
32000,92
32000,86
32000,111
32000,130
32000,91
32000,123
32000,120
32000,103
32000,122
32000,101
32000,96
32000,97
32000,97
32000,107
32000,120
32000,112
32000,100
32000,99
32000,87
32000,111
32000,133
32000,102
32000,133
32000,104
32000,96
32000,107
32000,89
32000,93
32000,108
32000,107
32000,108
32000,98
32000,123
32000,108
32000,105
32000,97
32000,108
32000,92
32000,86
32000,117
32000,121
32000,116
32000,125
32000,99
32000,106
32000,119
32000,143
32000,101
33000,112
33000,161
33000,106
33000,93
33000,106
33000,101
33000,123
33000,111
33000,107
33000,93
33000,108
33000,90
33000,114
33000,101
33000,97
33000,90
33000,124
33000,114
33000,128
33000,92
33000,98
33000,99
33000,98
33000,113
33000,107
33000,140
33000,103
33000,96
33000,108
33000,112
33000,109
33000,93
33000,98
33000,110
33000,121
33000,96
33000,91
33000,91
33000,103
33000,109
33000,112
33000,97
33000,116
33000,91
33000,96
33000,92
33000,106
33000,96
33000,92
33000,100
34000,108
34000,91
34000,125
34000,104
34000,114
34000,91
34000,103
34000,96
34000,94
34000,113
34000,85
34000,92
34000,105
34000,99
34000,106
34000,161
34000,103
34000,111
34000,93
34000,106
34000,113
34000,109
34000,94
34000,111
34000,88
34000,93
34000,101
34000,97
34000,104
34000,112
34000,106
34000,109
34000,97
34000,108
34000,106
34000,88
34000,125
34000,99
34000,106
34000,105
34000,105
34000,104
34000,123
34000,109
34000,91
34000,100
34000,127
34000,119
34000,93
34000,117
35000,100
35000,90
35000,100
35000,102
35000,101
35000,118
35000,109
35000,100
35000,95
35000,129
35000,90
35000,124
35000,109
35000,101
35000,109
35000,99
35000,92
35000,103
35000,91
35000,89
35000,98
35000,119
35000,96
35000,138
35000,102
35000,137
35000,94
35000,92
35000,104
35000,110
35000,92
35000,103
35000,100
35000,97
35000,125
35000,126
35000,114
35000,99
35000,109
35000,110
35000,98
35000,106
35000,95
35000,96
35000,103
35000,104
35000,105
35000,125
35000,103
35000,117
36000,94
36000,107
36000,103
36000,85
36000,97
36000,99
36000,93
36000,106
36000,106
36000,108
36000,122
36000,103
36000,119
36000,105
36000,107
36000,117
36000,104
36000,114
36000,107
36000,96
36000,102
36000,95
36000,104
36000,104
36000,104
36000,118
36000,102
36000,86
36000,157
36000,95
36000,103
36000,101
36000,117
36000,104
36000,95
36000,108
36000,107
36000,91
36000,95
36000,92
36000,128
36000,97
36000,116
36000,114
36000,92
36000,118
36000,127
36000,92
36000,94
36000,99
37000,101
37000,107
37000,109
37000,93
37000,107
37000,113
37000,91
37000,119
37000,95
37000,95
37000,101
37000,105
37000,105
37000,90
37000,115
37000,102
37000,104
37000,97
37000,92
37000,96
37000,138
37000,110
37000,102
37000,93
37000,104
37000,113
37000,117
37000,104
37000,111
37000,124
37000,112
37000,93
37000,95
37000,108
37000,133
37000,107
37000,86
37000,110
37000,93
37000,98
37000,113
37000,115
37000,139
37000,99
37000,91
37000,107
37000,105
37000,111
37000,100
37000,98
38000,107
38000,113
38000,100
38000,106
38000,134
38000,86
38000,100
38000,97
38000,106
38000,101
38000,104
38000,95
38000,117
38000,100
38000,100
38000,96
38000,124
38000,101
38000,105
38000,90
38000,118
38000,99
38000,105
38000,106
38000,106
38000,142
38000,112
38000,119
38000,97
38000,101
38000,94
38000,101
38000,93
38000,113
38000,103
38000,108
38000,94
38000,94
38000,98
38000,96
38000,101
38000,104
38000,87
38000,101
38000,89
38000,104
38000,100
38000,102
38000,100
38000,99
39000,117
39000,95
39000,104
39000,96
39000,98
39000,139
39000,116
39000,88
39000,86
39000,113
39000,93
39000,99
39000,103
39000,110
39000,98
39000,198
39000,98
39000,109
39000,112
39000,107
39000,103
39000,118
39000,112
39000,138
39000,92
39000,103
39000,89
39000,84
39000,108
39000,102
39000,88
39000,103
39000,115
39000,104
39000,97
39000,112
39000,96
39000,103
39000,114
39000,182
39000,90
39000,95
39000,98
39000,109
39000,109
39000,98
39000,111
39000,96
39000,108
39000,126
40000,107
40000,97
40000,96
40000,115
40000,114
40000,95
40000,125
40000,99
40000,100
40000,96
40000,103
40000,100
40000,95
40000,118
40000,98
40000,98
40000,113
40000,104
40000,101
40000,112
40000,122
40000,108
40000,100
40000,92
40000,112
40000,121
40000,97
40000,116
40000,109
40000,121
40000,94
40000,86
40000,98
40000,117
40000,90
40000,147
40000,99
40000,91
40000,105
40000,98
40000,106
40000,111
40000,95
40000,95
40000,103
40000,93
40000,107
40000,120
40000,121
40000,103
41000,113
41000,102
41000,101
41000,122
41000,98
41000,110
41000,95
41000,116
41000,101
41000,139
41000,123
41000,108
41000,94
41000,114
41000,102
41000,86
41000,119
41000,115
41000,84
41000,92
41000,102
41000,91
41000,112
41000,98
41000,117
41000,102
41000,117
41000,102
41000,100
41000,104
41000,96
41000,105
41000,103
41000,105
41000,118
41000,90
41000,100
41000,107
41000,119
41000,97
41000,97
41000,100
41000,99
41000,119
41000,111
41000,102
41000,121
41000,111
41000,131
41000,116
42000,127
42000,110
42000,106
42000,103
42000,96
42000,105
42000,110
42000,94
42000,109
42000,113
42000,105
42000,107
42000,112
42000,99
42000,120
42000,103
42000,122
42000,110
42000,102
42000,90
42000,138
42000,115
42000,119
42000,105
42000,106
42000,131
42000,119
42000,94
42000,112
42000,112
42000,95
42000,106
42000,113
42000,97
42000,105
42000,102
42000,118
42000,98
42000,88
42000,105
42000,105
42000,120
42000,119
42000,116
42000,139
42000,94
42000,100
42000,101
42000,135
42000,112
43000,109
43000,95
43000,143
43000,104
43000,109
43000,112
43000,94
43000,109
43000,107
43000,107
43000,96
43000,93
43000,104
43000,100
43000,95
43000,115
43000,109
43000,102
43000,115
43000,105
43000,103
43000,112
43000,117
43000,86
43000,102
43000,109
43000,97
43000,104
43000,109
43000,109
43000,104
43000,106
43000,109
43000,111
43000,123
43000,109
43000,105
43000,117
43000,119
43000,91
43000,113
43000,114
43000,109
43000,104
43000,132
43000,103
43000,112
43000,98
43000,103
43000,105
44000,93
44000,120
44000,114
44000,95
44000,103
44000,122
44000,124
44000,99
44000,110
44000,94
44000,112
44000,115
44000,94
44000,114
44000,103
44000,112
44000,92
44000,110
44000,94
44000,113
44000,109
44000,138
44000,105
44000,99
44000,104
44000,102
44000,100
44000,94
44000,96
44000,96
44000,100
44000,95
44000,138
44000,101
44000,97
44000,109
44000,125
44000,93
44000,111
44000,114
44000,104
44000,108
44000,98
44000,95
44000,91
44000,116
44000,109
44000,105
44000,100
44000,99
45000,119
45000,140
45000,97
45000,101
45000,93
45000,107
45000,97
45000,109
45000,120
45000,106
45000,112
45000,96
45000,103
45000,135
45000,104
45000,95
45000,92
45000,109
45000,92
45000,119
45000,92
45000,108
45000,97
45000,98
45000,101
45000,119
45000,123
45000,116
45000,97
45000,91
45000,110
45000,111
45000,110
45000,112
45000,97
45000,121
45000,111
45000,104
45000,97
45000,118
45000,103
45000,103
45000,102
45000,124
45000,99
45000,96
45000,100
45000,102
45000,114
45000,106
46000,98
46000,118
46000,107
46000,100
46000,88
46000,111
46000,98
46000,102
46000,102
46000,107
46000,103
46000,99
46000,106
46000,117
46000,115
46000,112
46000,118
46000,109
46000,122
46000,117
46000,100
46000,111
46000,95
46000,111
46000,107
46000,98
46000,98
46000,101
46000,104
46000,105
46000,134
46000,114
46000,128
46000,120
46000,109
46000,97
46000,116
46000,105
46000,99
46000,125
46000,133
46000,89
46000,100
46000,115
46000,113
46000,126
46000,109
46000,117
46000,105
46000,95
47000,118
47000,119
47000,108
47000,107
47000,104
47000,105
47000,102
47000,114
47000,107
47000,105
47000,120
47000,107
47000,109
47000,108
47000,91
47000,97
47000,98
47000,109
47000,126
47000,131
47000,142
47000,98
47000,118
47000,112
47000,105
47000,103
47000,96
47000,95
47000,115
47000,105
47000,117
47000,109
47000,107
47000,110
47000,107
47000,105
47000,112
47000,107
47000,106
47000,129
47000,102
47000,112
47000,101
47000,119
47000,116
47000,111
47000,94
47000,124
47000,143
47000,111
48000,91
48000,109
48000,93
48000,104
48000,99
48000,118
48000,100
48000,102
48000,105
48000,101
48000,141
48000,128
48000,98
48000,116
48000,97
48000,99
48000,107
48000,118
48000,106
48000,107
48000,110
48000,99
48000,102
48000,107
48000,102
48000,93
48000,118
48000,103
48000,108
48000,110
48000,106
48000,106
48000,104
48000,104
48000,156
48000,95
48000,94
48000,107
48000,120
48000,119
48000,132
48000,106
48000,105
48000,100
48000,100
48000,105
48000,93
48000,85
48000,108
48000,93
49000,94
49000,118
49000,132
49000,115
49000,131
49000,110
49000,138
49000,105
49000,121
49000,102
49000,96
49000,93
49000,101
49000,127
49000,101
49000,96
49000,117
49000,106
49000,107
49000,94
49000,98
49000,108
49000,102
49000,98
49000,120
49000,99
49000,102
49000,95
49000,115
49000,113
49000,100
49000,116
49000,106
49000,93
49000,95
49000,97
49000,123
49000,97
49000,125
49000,112
49000,161
49000,110
49000,105
49000,95
49000,90
49000,95
49000,100
49000,108
49000,128
49000,124
50000,122
50000,107
50000,103
50000,118
50000,101
50000,94
50000,109
50000,109
50000,123
50000,131
50000,107
50000,92
50000,107
50000,118
50000,154
50000,94
50000,110
50000,136
50000,106
50000,112
50000,104
50000,150
50000,113
50000,109
50000,100
50000,119
50000,92
50000,94
50000,92
50000,149
50000,110
50000,136
50000,94
50000,92
50000,140
50000,116
50000,93
50000,106
50000,105
50000,101
50000,111
50000,128
50000,100
50000,104
50000,108
50000,101
50000,115
50000,142
50000,108
50000,126
51000,98
51000,100
51000,112
51000,113
51000,129
51000,112
51000,103
51000,94
51000,106
51000,121
51000,97
51000,134
51000,104
51000,132
51000,116
51000,97
51000,115
51000,126
51000,120
51000,104
51000,100
51000,97
51000,89
51000,107
51000,106
51000,130
51000,98
51000,94
51000,93
51000,110
51000,106
51000,99
51000,121
51000,117
51000,100
51000,110
51000,97
51000,106
51000,103
51000,104
51000,96
51000,99
51000,92
51000,108
51000,97
51000,104
51000,109
51000,111
51000,114
51000,113
52000,106
52000,104
52000,109
52000,103
52000,103
52000,98
52000,109
52000,98
52000,116
52000,111
52000,106
52000,115
52000,109
52000,115
52000,116
52000,110
52000,99
52000,114
52000,135
52000,91
52000,112
52000,135
52000,115
52000,116
52000,108
52000,105
52000,111
