n,cmp
7000,12455331
7000,12558440
7000,12557098
7000,12424257
7000,12678497
7000,12264449
7000,12553358
7000,12417655
7000,12382253
7000,12476907
7000,12611569
7000,12369852
7000,12434911
7000,12402750
7000,12404140
7000,12349176
7000,12538909
7000,12502462
7000,12508858
7000,12628244
7000,12356306
7000,12438532
7000,12566567
7000,12692021
7000,12514491
7000,12474444
7000,12500998
7000,12334457
7000,12433782
7000,12360853
7000,12511519
7000,12433535
7000,12425265
7000,12370571
7000,12508747
7000,12502402
7000,12310294
7000,12738228
7000,12450997
7000,12568133
7000,12530304
7000,12457506
7000,12416136
7000,12675219
7000,12366381
7000,12558432
7000,12582470
7000,12437026
7000,12454151
7100,12912967
7100,12822073
7100,12916012
7100,12850072
7100,12805324
7100,12847972
7100,12809886
7100,12830708
7100,13004713
7100,12795573
7100,12952236
7100,12789106
7100,12939566
7100,12880789
7100,13184828
7100,13085721
7100,12798442
7100,12785296
7100,12682738
7100,12917192
7100,13023006
7100,12922480
7100,12826738
7100,12731221
7100,12824749
7100,12955423
7100,12725106
7100,12920092
7100,12831262
7100,12953544
7100,12903495
7100,12781094
7100,12924658
7100,12982005
7100,12660015
7100,12949299
7100,12852062
7100,12869578
7100,12850933
7100,12924317
7100,13002131
7100,12857375
7100,12762203
7100,12780373
7100,13045877
7100,12725067
7100,12871242
7100,12863069
7100,12894894
7100,12848853
7200,13201933
7200,13127620
7200,13274313
7200,13386796
7200,13245983
7200,13296312
7200,13296346
7200,13087519
7200,13225854
7200,13179893
7200,13162796
7200,13355871
7200,13271839
7200,13131133
7200,13165198
7200,13194462
7200,13226530
7200,13256295
7200,13104480
7200,13340597
7200,13249262
7200,13208636
7200,13186108
7200,13194851
7200,13068656
7200,13470986
7200,13482878
7200,13362224
7200,13196093
7200,13035178
7200,13273313
7200,13243417
7200,13199991
7200,13110587
7200,13423399
7200,13312439
7200,13093496
7200,13294361
7200,13205270
7200,13282387
7200,13236706
7200,13180606
7200,13344085
7200,13232180
7200,13161406
7200,13195053
7200,13360829
7200,13206160
7200,13504619
7200,13197076
7300,13651730
7300,13576043
7300,13749943
7300,13690707
7300,13614779
7300,13550686
7300,13668781
7300,13527269
7300,13487631
7300,13609837
7300,13650392
7300,13490304
7300,13757509
7300,13530228
7300,13735564
7300,13647807
7300,13639504
7300,13635972
7300,13511786
7300,13707065
7300,13639277
7300,13630789
7300,13620664
7300,13911123
7300,13533453
7300,13387004
7300,13643694
7300,13509451
7300,13617653
7300,13456738
7300,13674187
7300,13632340
7300,13630240
7300,13652224
7300,13591254
7300,13485137
7300,13813562
7300,13779815
7300,13708796
7300,13703320
7300,13610643
7300,13669823
7300,13803721
7300,13504671
7300,13342193
7300,13670826
7300,13580873
7300,13714675
7300,13539353
7300,13505493
7400,14027833
7400,14111255
7400,13739664
7400,14018842
7400,13969437
7400,14005840
7400,14053691
7400,13954397
7400,13967154
7400,14034089
7400,13838165
7400,13859249
7400,13948493
7400,14073031
7400,14010777
7400,14090326
7400,14172987
7400,13865672
7400,13877523
7400,13944365
7400,14303070
7400,13828012
7400,13985684
7400,13970161
7400,13920059
7400,13938780
7400,14095726
7400,14093504
7400,14118499
7400,14105059
7400,14046057
7400,13943445
7400,14169156
7400,14156148
7400,14070486
7400,13915824
7400,13838720
7400,13993877
7400,13855484
7400,14006241
7400,13867915
7400,13734826
7400,13833673
7400,13962469
7400,14003252
7400,13950905
7400,14112488
7400,14058990
7400,14054913
7400,14040435
7500,14356259
7500,14397691
7500,14402014
7500,14194151
7500,14428273
7500,14406338
7500,14462483
7500,14330278
7500,14385008
7500,14281395
7500,14240084
7500,14302801
7500,14550233
7500,14461675
7500,14364841
7500,14383213
7500,14326586
7500,14448682
7500,14539517
7500,14387702
7500,14259344
7500,14486577
7500,14214480
7500,14279258
7500,14438060
7500,14350921
7500,14456776
7500,14488232
7500,14304980
7500,14475746
7500,14466322
7500,14519744
7500,14376918
7500,14369798
7500,14433173
7500,14246353
7500,14334195
7500,14253261
7500,14322868
7500,14058879
7500,14290176
7500,14395445
7500,14463484
7500,14340117
7500,14366920
7500,14436878
7500,14270215
7500,14489042
7500,14167379
7500,14338550
7600,14643660
7600,14674423
7600,14693036
7600,14919376
7600,14802565
7600,14820940
7600,15059868
7600,14769847
7600,14640948
7600,14787528
7600,14657604
7600,14609088
7600,14646899
7600,14661261
7600,14618242
7600,14811254
7600,14568914
7600,14887439
7600,14796687
7600,14608409
7600,14733235
7600,14814725
7600,14973717
7600,14876681
7600,14613349
7600,14707416
7600,14678794
7600,14765202
7600,14694534
7600,14743836
7600,14572067
7600,14800060
7600,14809545
7600,14876365
7600,14563383
7600,14710323
7600,14883620
7600,14739010
7600,14746978
7600,14767913
7600,14688539
7600,14886522
7600,14721534
7600,14585666
7600,14686708
7600,14756280
7600,14792521
7600,14879835
7600,14897427
7600,14867799
7700,15211093
7700,15023175
7700,15239657
7700,15192226
7700,15144305
7700,15014965
7700,15156088
7700,15145570
7700,15086968
7700,15270093
7700,15420171
7700,15238889
7700,15149360
7700,14930465
7700,14853768
7700,14973800
7700,15151334
7700,15080913
7700,15041475
7700,15149487
7700,14978953
7700,14920368
7700,15177905
7700,15099415
7700,15039310
7700,15069199
7700,15082357
7700,15109411
7700,15385244
7700,15166296
7700,14792839
7700,15104525
7700,15026414
7700,15289105
7700,15100088
7700,15139390
7700,15230379
7700,15108278
7700,15099077
7700,15216703
7700,14976704
7700,15128781
7700,15096835
7700,14684462
7700,15157279
7700,15089149
7700,15275198
7700,15000988
7700,15028778
7700,15302467
7800,15535762
7800,15495580
7800,15576353
7800,15566476
7800,15493137
7800,15645012
7800,15709943
7800,15540927
7800,15491614
7800,15625195
7800,15560538
7800,15640366
7800,15460246
7800,15486065
7800,15488014
7800,15548107
7800,15419260
7800,15517810
7800,15685817
7800,15646576
7800,15634821
7800,15396370
7800,15573584
7800,15487100
7800,15470832
7800,15447106
7800,15479647
7800,15420926
7800,15677770
7800,15549578
7800,15604102
7800,15537680
7800,15358576
7800,15542413
7800,15392357
7800,15478735
7800,15579599
7800,15478485
7800,15517758
7800,15473246
7800,15492899
7800,15723889
7800,15395035
7800,15412908
7800,15755159
7800,15376314
7800,15490299
7800,15421147
7800,15487923
7800,15618561
7900,15784118
7900,16045352
7900,16109338
7900,15947528
7900,16044754
7900,15870203
7900,15809629
7900,16023205
7900,15813073
7900,15718502
7900,16045137
7900,15957705
7900,15930560
7900,16052058
7900,16013311
7900,15864904
7900,15724281
7900,15990095
7900,15838470
7900,16023617
7900,15898347
7900,16117261
7900,15973102
7900,15882645
7900,15725552
7900,15869252
7900,16000337
7900,15897830
7900,15794882
7900,16021394
7900,15898012
7900,15967413
7900,16084269
7900,15913197
7900,15763337
7900,16063630
7900,15791643
7900,15904359
7900,15961299
7900,15972068
7900,15815193
7900,15722809
7900,15740881
7900,16059306
7900,15720832
7900,15757828
7900,16005590
7900,15863388
7900,15855208
7900,16047653
8000,16420060
8000,16042486
8000,16275389
8000,16407235
8000,16221832
8000,16343658
8000,16200453
8000,16343592
8000,16440668
8000,16318224
8000,16203479
8000,16362455
8000,16298219
8000,16455261
8000,16420622
8000,16299112
8000,16553523
8000,16577662
8000,16486445
8000,16465749
8000,16304974
8000,16288272
8000,16183064
8000,16384773
8000,16254165
8000,16336462
8000,16208824
8000,16340671
8000,16332222
8000,16196329
8000,16228500
8000,16346001
8000,16379255
8000,16355941
8000,16184106
8000,16479439
8000,16274635
8000,16184642
8000,16299551
8000,16320459
8000,16520679
8000,16187013
8000,16474783
8000,16337815
8000,16306751
8000,16461537
8000,16274471
8000,16233913
8000,16136421
8000,16429919
8100,16777368
8100,16630098
8100,16528184
8100,16810350
8100,16913415
8100,16814228
8100,16723422
8100,16978057
8100,16602165
8100,16981872
8100,16883520
8100,16758027
8100,16684379
8100,16745031
8100,16414592
8100,16795128
8100,16626805
8100,16793252
8100,16813421
8100,16745177
8100,16768488
8100,16855829
8100,16696621
8100,16858997
8100,16827317
8100,16518949
8100,16679685
8100,16728299
8100,16649116
8100,16717028
8100,16680746
8100,16768901
8100,16880136
8100,16830382
8100,16668478
8100,16897491
8100,16866951
8100,16598336
8100,16673350
8100,16864946
8100,16841706
8100,16825708
8100,16794050
8100,16801609
8100,16703424
8100,16921026
8100,16795916
8100,16645227
8100,16846878
8100,16652440
8200,17212377
8200,17205353
8200,17288752
8200,17339550
8200,17185923
8200,17371269
8200,17183128
8200,17185795
8200,17244018
8200,17072368
8200,17224056
8200,17308138
8200,17107436
8200,17183840
8200,17285289
8200,17128667
8200,17064577
8200,16931138
8200,17151830
8200,17202605
8200,17242227
8200,17302674
8200,17087000
8200,17304680
8200,17208896
8200,17275039
8200,17242452
8200,17156564
8200,16934982
8200,17287862
8200,17187903
8200,17240307
8200,17041624
8200,17130032
8200,17270083
8200,17147694
8200,17135240
8200,17351458
8200,17204718
8200,17022820
8200,17171564
8200,17233780
8200,17198543
8200,17099280
8200,16898572
8200,17370430
8200,17253262
8200,17116765
8200,17235872
8200,17253020
8300,17430806
8300,17606322
8300,17501992
8300,17616143
8300,17604977
8300,17408938
8300,17651452
8300,17640097
8300,17638598
8300,17755706
8300,17617901
8300,17347868
8300,17492936
8300,17763771
8300,17501513
8300,17694604
8300,17608496
8300,17739211
8300,17442666
8300,17639201
8300,17691606
8300,17558168
8300,17693841
8300,17594756
8300,17422694
8300,17474725
8300,17567171
8300,17633811
8300,17532180
8300,17602683
8300,17619966
8300,17556074
8300,17812885
8300,17532278
8300,17725346
8300,17385971
8300,17601274
8300,17573802
8300,17590497
8300,17434300
8300,17627740
8300,17640259
8300,17648173
8300,17462115
8300,17617241
8300,17619917
8300,17524590
8300,17542673
8300,17603845
8300,17448787
8400,17856256
8400,17912276
8400,18159283
8400,18161339
8400,17823031
8400,18034323
8400,18116476
8400,18119291
8400,17980363
8400,17843714
8400,17781596
8400,18002857
8400,17949561
8400,17997030
8400,18036386
8400,18210234
8400,17979911
8400,17798754
8400,18023970
8400,18026506
8400,18041300
8400,17989090
8400,18056374
8400,17978185
8400,18079997
8400,17863526
8400,18219095
8400,17913792
8400,17830564
8400,17841294
8400,17957525
8400,18069816
8400,17900029
8400,18004612
8400,18011781
8400,18318929
8400,18112403
8400,18158268
8400,17972856
8400,18058936
8400,17698536
8400,18071373
8400,18013332
8400,17947908
8400,17977599
8400,17799764
8400,17890076
8400,18058783
8400,17939017
8400,18019554
8500,18466250
8500,18325389
8500,18373923
8500,18404289
8500,18377912
8500,18311564
8500,18313892
8500,18509276
8500,18532530
8500,18266568
8500,18534865
8500,18539385
8500,18439514
8500,18379652
8500,18435787
8500,18423380
8500,18462224
8500,18489694
8500,18306735
8500,18175924
8500,18354899
8500,18495999
8500,18516857
8500,18459576
8500,18429921
8500,18325468
8500,18310199
8500,18481333
8500,18643922
8500,18390130
8500,18306536
8500,18425761
8500,18475452
8500,18203473
8500,18343094
8500,18251441
8500,18498853
8500,18397331
8500,18459924
8500,18545905
8500,18478383
8500,18406416
8500,18498321
8500,18192792
8500,18300355
8500,18529352
8500,18399300
8500,18384419
8500,18401610
8500,18316574
8600,18799973
8600,19123802
8600,18678048
8600,18852254
8600,18979434
8600,18821326
8600,18924774
8600,18856153
8600,18987242
8600,18832615
8600,18675079
8600,18835213
8600,18994057
8600,18832874
8600,18693083
8600,18989677
8600,18823383
8600,18892947
8600,18890669
8600,18827619
8600,19011138
8600,18734019
8600,18841488
8600,18826169
8600,18790722
8600,18918457
8600,18773959
8600,18700359
8600,18653194
8600,18842967
8600,18781209
8600,18710636
8600,18899713
8600,18697802
8600,18997248
8600,18886106
8600,18964694
8600,18690877
8600,18760454
8600,18795057
8600,18934097
8600,18938291
8600,18926602
8600,19138056
8600,18758123
8600,18849551
8600,18753234
8600,18878120
8600,18874829
8600,19071735
8700,19152828
8700,19316392
8700,19083845
8700,19382179
8700,19343867
8700,19440660
8700,19200893
8700,19217644
8700,19629029
8700,19266425
8700,19375907
8700,19248043
8700,19302133
8700,19176603
8700,19263042
8700,19207315
8700,19083551
8700,19409511
8700,19294401
8700,19262436
8700,19371548
8700,19299098
8700,19567425
8700,19293893
8700,19261127
8700,19239488
8700,19371073
8700,19260654
8700,19175657
8700,19450528
8700,19454555
8700,19386568
8700,19376148
8700,19341284
8700,19356739
8700,19181434
8700,19289998
8700,19259892
8700,19237306
8700,19320940
8700,19368019
8700,19290839
8700,19284980
8700,19278473
8700,19385120
8700,19115678
8700,19441965
8700,19248011
8700,19478545
8700,19195243
8800,19617427
8800,19814723
8800,19758948
8800,19769510
8800,19710641
8800,19580292
8800,19854066
8800,19666918
8800,19649632
8800,19505689
8800,19467891
8800,19544244
8800,19798696
8800,19566874
8800,19578523
8800,19734687
8800,19859292
8800,19769810
8800,19900221
8800,19838453
8800,19799480
8800,19753744
8800,19721092
8800,19621788
8800,19722766
8800,19691027
8800,19846970
8800,19883199
8800,19651262
8800,19842074
8800,19535497
8800,19605272
8800,19862980
8800,19861005
8800,19735706
8800,19729086
8800,19690606
8800,19640872
8800,19617827
8800,19705474
8800,19727918
8800,20100186
8800,19622350
8800,19761564
8800,19795625
8800,19599066
8800,19979707
8800,19876975
8800,19953394
8800,19931528
8900,20184982
8900,20239903
8900,20327243
8900,20117275
8900,20203124
8900,20308422
8900,20296429
8900,20206522
8900,20142642
8900,20181652
8900,20257908
8900,20312377
8900,20124548
8900,20121014
8900,20170331
8900,20262576
8900,20385139
8900,19873419
8900,20214186
8900,19980147
8900,20211280
8900,20205444
8900,20259786
8900,20198918
8900,20095544
8900,20263481
8900,20282383
8900,20074259
8900,20354436
8900,20168273
8900,20141360
8900,20023289
8900,20214222
8900,20270015
8900,20030914
8900,20387747
8900,20386263
8900,20406280
8900,20292215
8900,20088641
8900,19927584
8900,20186705
8900,20285391
8900,20078439
8900,20317687
8900,20296839
8900,20350899
8900,20260581
8900,20309099
8900,20348052
9000,20770956
9000,20606969
9000,20672366
9000,20558203
9000,20645597
9000,20611930
9000,20618655
9000,20613327
9000,20690292
9000,20743602
9000,20631365
9000,20496136
9000,20673599
9000,20591746
9000,20787141
9000,20773069
9000,20722221
9000,20768271
9000,20607079
9000,20599804
9000,20496782
9000,20494626
9000,20794422
9000,20568396
9000,20585543
9000,20684663
9000,20591589
9000,20604329
9000,20816005
9000,20529129
9000,20547101
9000,20768398
9000,20670437
9000,20691330
9000,20611579
9000,20861497
9000,20834732
9000,20724294
9000,20702061
9000,20432043
9000,20476724
9000,20507925
9000,20779769
9000,20719717
9000,20849195
9000,20730975
9000,20506112
9000,20691140
9000,20495784
9000,20737594
9100,21294837
9100,21099464
9100,21060328
9100,21430946
9100,21187242
9100,21321644
9100,21386779
9100,21116145
9100,20928291
9100,20942034
9100,21090209
9100,21326291
9100,21327820
9100,20868344
9100,21109222
9100,21314641
9100,21155655
9100,21028228
9100,21017278
9100,21058728
9100,21120216
9100,21124494
9100,21245814
9100,21251491
9100,20952295
9100,20997942
9100,21154143
9100,20981250
9100,21221246
9100,21145921
9100,21040127
9100,21031354
9100,21062667
9100,21184188
9100,21134231
9100,21078730
9100,20989653
9100,21341586
9100,21002663
9100,21169224
9100,21441812
9100,21193488
9100,21002614
9100,20952066
9100,21104248
9100,21154681
9100,21200288
9100,21182411
9100,21278434
9100,21283030
9200,21868740
9200,21608121
9200,21548364
9200,21709404
9200,21291296
9200,21532874
9200,21783707
9200,21611480
9200,21811937
9200,21658858
9200,21439130
9200,21646230
9200,21722252
9200,21628718
9200,21813391
9200,21505652
9200,21716293
9200,21598942
9200,21396321
9200,21561964
9200,21370189
9200,21534227
9200,21480374
9200,21479907
9200,21407200
9200,21675968
9200,21853350
9200,21784386
9200,21671668
9200,21599580
9200,21561265
9200,21597678
9200,21532599
9200,21474723
9200,21739248
9200,21445505
9200,21388063
9200,21807566
9200,21558169
9200,21730435
9200,21769217
9200,21735544
9200,21488157
9200,21420238
9200,21672223
9200,21758380
9200,21740774
9200,21572136
9200,21607770
9200,21397587
9300,21898776
9300,22208123
9300,22010559
9300,22244094
9300,22406773
9300,21968634
9300,21838785
9300,22227579
9300,22109293
9300,22262414
9300,22406888
9300,22107939
9300,22148860
9300,21996173
9300,22105893
9300,22119866
9300,22165033
9300,21906297
9300,22032546
9300,22207937
9300,22058553
9300,22137949
9300,22079984
9300,22305356
9300,22134043
9300,22291644
9300,22134986
9300,21966202
9300,22020543
9300,22009918
9300,22197083
9300,22051763
9300,22045951
9300,22192098
9300,21872775
9300,21798687
9300,22178503
9300,21877815
9300,21922394
9300,22250282
9300,21916247
9300,22112248
9300,22094772
9300,22145878
9300,21931081
9300,22010383
9300,21913721
9300,22170195
9300,22129526
9300,22350647
9400,22550105
9400,22334618
9400,22477948
9400,22756517
9400,22517442
9400,22437816
9400,22451144
9400,22596513
9400,22476152
9400,22379914
9400,22559908
9400,22801564
9400,22304937
9400,22419997
9400,22703526
9400,22320203
9400,22517172
9400,22421483
9400,22413017
9400,22673249
9400,22496632
9400,22542296
9400,22359886
9400,22522482
9400,22687404
9400,22673860
9400,22349444
9400,22476512
9400,22382855
9400,22795507
9400,22691057
9400,22483665
9400,22378482
9400,22391439
9400,22424114
9400,22398618
9400,22526381
9400,22394358
9400,22262126
9400,22612645
9400,22562355
9400,22613155
9400,22389207
9400,22363123
9400,22336657
9400,22550430
9400,22470698
9400,22405115
9400,22677568
9400,22133143
9500,23274438
9500,22749840
9500,23002101
9500,23197620
9500,23181878
9500,22893124
9500,22965477
9500,22828974
9500,23188884
9500,23077080
9500,22735972
9500,23335547
9500,22882027
9500,22982623
9500,22792881
9500,22740671
9500,23399422
9500,22898257
9500,23065648
9500,23116241
9500,22896492
9500,23106317
9500,23188896
9500,23098813
9500,23146909
9500,23128458
9500,23079145
9500,22988828
9500,23044634
9500,22770911
9500,22867948
9500,23008446
9500,23075622
9500,23352301
9500,23081855
9500,23023037
9500,23113890
9500,22980541
9500,23360805
9500,23218136
9500,22880170
9500,23183038
9500,23097296
9500,23115793
9500,23076685
9500,23205163
9500,22887821
9500,22895718
9500,22878901
9500,22987728
9600,23593256
9600,23615178
9600,23251878
9600,23517466
9600,23426485
9600,23437247
9600,23584584
9600,23285129
9600,23731507
9600,23010767
9600,23417870
9600,23603290
9600,23463864
9600,23642593
9600,23468025
9600,23795880
9600,23263898
9600,23607573
9600,23618615
9600,23537452
9600,23312369
9600,23523656
9600,23382511
9600,23144065
9600,23539785
9600,23777680
9600,23501583
9600,23516596
9600,23481711
9600,23498056
9600,23612596
9600,23316619
9600,23563345
9600,23628541
9600,23299292
9600,23524068
9600,23594037
9600,23631094
9600,23509728
9600,23659805
9600,23584346
9600,23387447
9600,23461994
9600,23466907
9600,23647495
9600,23691024
9600,23446489
9600,23551671
9600,23666871
9600,23392439
9700,24231532
9700,24292220
9700,23859613
9700,24294042
9700,24012052
9700,24049270
9700,24115703
9700,23761634
9700,23841815
9700,23936048
9700,23966737
9700,24060463
9700,23812951
9700,24087572
9700,24102117
9700,23852103
9700,24132149
9700,23856535
9700,24143699
9700,23970105
9700,23863158
9700,24162243
9700,24086203
9700,23840730
9700,24160726
9700,24017926
9700,23677340
9700,23978279
9700,24168812
9700,24038396
9700,23933186
9700,24015387
9700,24145679
9700,23986170
9700,24154406
9700,24054497
9700,23939474
9700,23693674
9700,24021578
9700,23754594
9700,24166391
9700,23876284
9700,24088160
9700,24214640
9700,23849241
9700,24129109
9700,23835823
9700,23930443
9700,24103645
9700,23927348
9800,24680281
9800,24216866
9800,24436469
9800,24335853
9800,24625485
9800,24534419
9800,24268206
9800,24096744
9800,24475434
9800,24373435
9800,24636376
9800,24700990
9800,24673154
9800,24496166
9800,24489353
9800,24235954
9800,24409823
9800,24242565
9800,24672498
9800,24827638
9800,24608282
9800,24700940
9800,24430195
9800,24355036
9800,24719977
9800,24488593
9800,24533411
9800,24769433
9800,24495551
9800,24407869
9800,24546868
9800,24503561
9800,24483123
9800,24294817
9800,24509092
9800,24367387
9800,24604804
9800,24333300
9800,24435406
9800,24671828
9800,24243957
9800,24475695
9800,24550679
9800,24469132
9800,24489088
9800,24233655
9800,24429617
9800,24612506
9800,24814526
9800,24703949
9900,25040468
9900,24673360
9900,25138866
9900,25294100
9900,24865579
9900,25004820
9900,25334345
9900,24838759
9900,24967807
9900,25088452
9900,25125629
9900,24790551
9900,24954148
9900,25378671
9900,25055945
9900,25098612
9900,24699238
9900,25094342
9900,24979344
9900,24987286
9900,25135024
9900,25308109
9900,24880158
9900,25039405
9900,25281701
9900,25183087
9900,25211479
9900,24935193
9900,25091482
9900,25255917
9900,24960082
9900,25215339
9900,25112170
9900,24941711
9900,24909757
9900,25145440
9900,24831131
9900,24920584
9900,24962088
9900,24993827
9900,25260265
9900,25113119
9900,25096516
9900,24934377
9900,24976036
9900,25319073
9900,25112344
9900,25140296
9900,24913604
9900,24973721
10000,25524656
10000,25430883
10000,25820102
10000,25452815
10000,25324436
10000,25492423
10000,25312027
10000,25487980
10000,25610684
10000,25645649
10000,25460081
10000,25617822
10000,25491075
10000,25428165
10000,25604140
10000,25612031
10000,25541004
10000,25346050
10000,25292256
10000,25521763
10000,25512355
10000,25464860
10000,25240833
10000,25564615
10000,25625698
10000,25405520
10000,25612419
10000,25457776
10000,25667242
10000,25618701
10000,25750202
10000,25464061
10000,25203864
10000,25507215
10000,25631900
10000,25745438
10000,25535002
10000,25296453
10000,25468069
10000,25710057
10000,25549878
10000,25156891
10000,25583388
10000,25453171
10000,25701167
10000,25072504
10000,25216121
10000,25669728
10000,25510743
10000,25548708
